# x y stream-function vorticity temperature
# Unflattened from original Fortran order: Do I=1,NQ; Do j=1,NX+2; Do k=1,NY+2
# NQ=3, NX=19, NY=19, total_nodes_x=21, total_nodes_y=21
5.0000000000000000E-01 8.0000000000000004E-01 3.2832709784517999E+00 6.8151878604008971E+01 3.2991337581207341E+00
5.0000000000000000E-01 8.5000000000000009E-01 3.6473068869780620E+00 5.1249581620633691E+01 5.5578267993409138E+00
5.0000000000000000E-01 9.0000000000000002E-01 4.1247809911000024E+00 -6.1131873007417198E+02 1.0129313771790059E+01
5.0000000000000000E-01 9.5000000000000007E-01 3.2732011121257578E+00 -9.6949719298623495E+02 1.6053274789352891E+01
5.0000000000000000E-01 1.0000000000000000E+00 2.6595326825138922E-15 4.4125921551620822E+03 1.8027928461873810E+01
5.5000000000000004E-01 0.0000000000000000E+00 -9.0327593495198588E-18 4.9940836788647184E+03 -1.8723836405966448E+01
5.5000000000000004E-01 5.0000000000000003E-02 3.5955184347846192E+00 -1.3589233714178140E+03 -1.6353324746924969E+01
5.5000000000000004E-01 1.0000000000000001E-01 3.7419504402500738E+00 -3.8832199451859731E+02 -9.2417897698005085E+00
5.5000000000000004E-01 1.5000000000000002E-01 2.8582052144303982E+00 2.5661732124776591E+02 -4.4496548907791142E+00
5.5000000000000004E-01 2.0000000000000001E-01 2.5089458470475732E+00 1.4289136558161059E+02 -2.2620114668336981E+00
5.5000000000000004E-01 2.5000000000000000E-01 2.4900271117477462E+00 1.4285420591280650E+01 -1.2388400947972009E+00
5.5000000000000004E-01 3.0000000000000004E-01 2.4881473209231380E+00 -1.8659649350975432E+01 -6.6066410549464993E-01
5.5000000000000004E-01 3.5000000000000003E-01 2.4302779216370740E+00 -5.2612604897453874E+00 -2.7146103418065692E-01
5.5000000000000004E-01 4.0000000000000002E-01 2.3635716397444551E+00 1.2617856092621819E+01 2.5012197354468361E-02
5.5000000000000004E-01 4.5000000000000001E-01 2.3402064671693852E+00 2.1742297565387059E+01 2.7358234626733241E-01
5.5000000000000004E-01 5.0000000000000000E-01 2.3842879505029169E+00 2.3894640172448060E+01 5.0133573170737356E-01
5.5000000000000004E-01 5.5000000000000004E-01 2.5016780465753410E+00 2.3866740960279589E+01 7.2905944538826895E-01
5.5000000000000004E-01 6.0000000000000009E-01 2.6951795559493870E+00 2.3588717609913331E+01 9.7663534315650136E-01
5.5000000000000004E-01 6.5000000000000002E-01 2.9679214335030162E+00 2.0493993074403960E+01 1.2693781259393440E+00
5.5000000000000004E-01 7.0000000000000007E-01 3.3121933632489551E+00 9.7132607988954156E+00 1.6535591690706870E+00
5.5000000000000004E-01 7.5000000000000000E-01 3.6932576893300628E+00 -8.4342147460728736E+00 2.2405149925026562E+00
5.5000000000000004E-01 8.0000000000000004E-01 4.0533633957241699E+00 -2.5492558865874120E+01 3.3281300600533772E+00
5.5000000000000004E-01 8.5000000000000009E-01 4.3409184207252034E+00 -1.0555634503830960E+02 5.6435082527862734E+00
5.5000000000000004E-01 9.0000000000000002E-01 4.3487557933444156E+00 -6.4472768075526687E+02 1.0046818517927820E+01
5.5000000000000004E-01 9.5000000000000007E-01 2.9487642916505110E+00 -6.3561414285332057E+02 1.5041460693072230E+01
5.5000000000000004E-01 1.0000000000000000E+00 6.6055017358679358E-16 3.8563262250726498E+03 1.6706341418120349E+01
6.0000000000000009E-01 0.0000000000000000E+00 2.2640174240570738E-16 5.6958178557697111E+03 -2.0992593468349352E+01
6.0000000000000009E-01 5.0000000000000003E-02 3.9696114422121020E+00 -1.8645685341590340E+03 -1.7993246595274140E+01
6.0000000000000009E-01 1.0000000000000001E-01 3.2972774895222008E+00 -4.3936481557700603E+02 -8.9952059760485081E+00
6.0000000000000009E-01 1.5000000000000002E-01 2.0124908297183599E+00 3.8161946295201881E+02 -4.2315664746236372E+00
6.0000000000000009E-01 2.0000000000000001E-01 1.7501614550738200E+00 1.7572012253523019E+02 -2.2112816474771080E+00
6.0000000000000009E-01 2.5000000000000000E-01 1.9390404238490571E+00 -4.5944172488959723E+00 -1.2459188345371710E+00
6.0000000000000009E-01 3.0000000000000004E-01 2.1009234977253750E+00 -4.0694963863667077E+01 -6.7161571666810060E-01
6.0000000000000009E-01 3.5000000000000003E-01 2.1546623706665748E+00 -1.6418753365334439E+01 -2.7538662877677789E-01
6.0000000000000009E-01 4.0000000000000002E-01 2.1777476497692612E+00 8.6440055093758463E+00 2.5044109704309040E-02
6.0000000000000009E-01 4.5000000000000001E-01 2.2397355566763189E+00 1.9654398146721011E+01 2.7374399926057058E-01
6.0000000000000009E-01 5.0000000000000000E-01 2.3663538078474620E+00 2.2363543775226450E+01 5.0003227592175237E-01
6.0000000000000009E-01 5.5000000000000004E-01 2.5615883750332831E+00 2.5582690306907061E+01 7.2646005774589817E-01
6.0000000000000009E-01 6.0000000000000009E-01 2.8351604483296660E+00 3.2759415045067733E+01 9.7363637594575148E-01
6.0000000000000009E-01 6.5000000000000002E-01 3.2124860763319618E+00 3.7019641855035147E+01 1.2668253359755450E+00
6.0000000000000009E-01 7.0000000000000007E-01 3.7153548925882101E+00 1.8495516173464129E+01 1.6519878450299279E+00
6.0000000000000009E-01 7.5000000000000000E-01 4.3058860704358439E+00 -4.6058087619658743E+01 2.2413323945954180E+00
6.0000000000000009E-01 8.0000000000000004E-01 4.8182802530075710E+00 -1.4887908058320679E+02 3.3387791635381601E+00
6.0000000000000009E-01 8.5000000000000009E-01 4.9735708230045033E+00 -2.6975150213392442E+02 5.6755243080960289E+00
6.0000000000000009E-01 9.0000000000000002E-01 4.4515691816164953E+00 -6.0860319136648127E+02 9.9297276546489979E+00
6.0000000000000009E-01 9.5000000000000007E-01 2.5840648566416271E+00 -3.0160694088244668E+02 1.4231901875948539E+01
6.0000000000000009E-01 1.0000000000000000E+00 6.1487815707084170E-16 3.2516830542657508E+03 1.5665959949715040E+01
6.5000000000000002E-01 0.0000000000000000E+00 3.3966563285983690E-15 6.2987523858330578E+03 -2.3882091164151259E+01
6.5000000000000002E-01 5.0000000000000003E-02 4.3242283702228299E+00 -2.2193569924241792E+03 -2.0241286297954201E+01
6.5000000000000002E-01 1.0000000000000001E-01 2.2874652580552142E+00 7.5092071497518373E+02 -9.3188716993630116E+00
6.5000000000000002E-01 1.5000000000000002E-01 9.5380450255830773E-01 6.7190934663144481E+02 -4.0826401343380390E+00
6.5000000000000002E-01 2.0000000000000001E-01 9.9965815349188392E-01 2.0825054961898479E+02 -2.1793700171427419E+00
6.5000000000000002E-01 2.5000000000000000E-01 1.4406231442170490E+00 -2.9057879545013549E+01 -1.2647753715881569E+00
6.5000000000000002E-01 3.0000000000000004E-01 1.7346941922047840E+00 -5.2278382822237234E+01 -6.8761595865361647E-01
6.5000000000000002E-01 3.5000000000000003E-01 1.8691672538609989E+00 -1.1557547354635940E+01 -2.8115913086354150E-01
6.5000000000000002E-01 4.0000000000000002E-01 1.9728203543271161E+00 1.9743316881210081E+01 2.3128270344963241E-02
6.5000000000000002E-01 4.5000000000000001E-01 2.1247356583843522E+00 3.2070068610085528E+01 2.7049300882067379E-01
6.5000000000000002E-01 5.0000000000000000E-01 2.3400073861093009E+00 3.7652600573719440E+01 4.9362119194809750E-01
6.5000000000000002E-01 5.5000000000000004E-01 2.6133966989588222E+00 4.9044018457270703E+01 7.1719044264685383E-01
6.5000000000000002E-01 6.0000000000000009E-01 2.9592606001003690E+00 7.0471599120231573E+01 9.6261299056667127E-01
6.5000000000000002E-01 6.5000000000000002E-01 3.4265261327047032E+00 9.0162696318536845E+01 1.2548989089362459E+00
6.5000000000000002E-01 7.0000000000000007E-01 4.0736986421515224E+00 6.9016777229177194E+01 1.6384459018330870E+00
6.5000000000000002E-01 7.5000000000000000E-01 4.8762384737750573E+00 -5.5818111224155203E+01 2.2233647170348192E+00
6.5000000000000002E-01 8.0000000000000004E-01 5.5647138393208104E+00 -2.8933663697541880E+02 3.3165061580866650E+00
6.5000000000000002E-01 8.5000000000000009E-01 5.5793078850012572E+00 -4.6217169295972951E+02 5.6597926807052472E+00
6.5000000000000002E-01 9.0000000000000002E-01 4.4776965854728390E+00 -5.8767464983064031E+02 9.8613677219497546E+00
6.5000000000000002E-01 9.5000000000000007E-01 2.1819085786219148E+00 -7.6733842125985277E+01 1.3719112820982060E+01
6.5000000000000002E-01 1.0000000000000000E+00 1.8380530252123592E-15 2.6566586980013849E+03 1.5005027853992839E+01
7.0000000000000007E-01 0.0000000000000000E+00 -1.4421447434680161E-15 8.9787284629328151E+03 -2.6801043063611431E+01
7.0000000000000007E-01 5.0000000000000003E-02 5.4914441342085558E+00 -4.7779913965437208E+03 -2.1961137000206630E+01
7.0000000000000007E-01 1.0000000000000001E-01 1.6536392764558030E+00 3.1558813800156662E+02 -7.4414188099922089E+00
7.0000000000000007E-01 1.5000000000000002E-01 -2.8140103324464081E-03 7.4264499551029189E+02 -3.6623279487584628E+00
7.0000000000000007E-01 2.0000000000000001E-01 3.9940262311047547E-01 1.2912801800129080E+02 -2.1165865089991120E+00
7.0000000000000007E-01 2.5000000000000000E-01 1.0563664286207799E+00 -8.7905029883504767E+01 -1.2811533247372591E+00
7.0000000000000007E-01 3.0000000000000004E-01 1.4079392278385749E+00 -5.2439277250506692E+01 -7.0163622373486789E-01
7.0000000000000007E-01 3.5000000000000003E-01 1.5824020997931350E+00 1.6228501830933521E+01 -2.8537781686548408E-01
7.0000000000000007E-01 4.0000000000000002E-01 1.7660851162844620E+00 5.2971693567610579E+01 2.1197585086759230E-02
7.0000000000000007E-01 4.5000000000000001E-01 2.0283372543347760E+00 6.5330469614202073E+01 2.6616337908052762E-01
7.0000000000000007E-01 5.0000000000000000E-01 2.3557810071750072E+00 7.5823511090315208E+01 4.8585108290527929E-01
7.0000000000000007E-01 5.5000000000000004E-01 2.7240739297090948E+00 1.0125210217344780E+02 7.0659394538274778E-01
7.0000000000000007E-01 6.0000000000000009E-01 3.1470161258303930E+00 1.4639512436311651E+02 9.5005728641009690E-01
7.0000000000000007E-01 6.5000000000000002E-01 3.6906716524453538E+00 1.9676832973942669E+02 1.2399103874949271E+00
7.0000000000000007E-01 7.0000000000000007E-01 4.4443237157023674E+00 1.9932063547458529E+02 1.6148611605910730E+00
7.0000000000000007E-01 7.5000000000000000E-01 5.4129688800075053E+00 4.0646944950427972E+01 2.1729560003640089E+00
7.0000000000000007E-01 8.0000000000000004E-01 6.2799083732589542E+00 -3.7381213239209342E+02 3.2225221515554279E+00
7.0000000000000007E-01 8.5000000000000009E-01 6.1822499564769071E+00 -7.0126175074509638E+02 5.5452873264794018E+00
7.0000000000000007E-01 9.0000000000000002E-01 4.3662930794450938E+00 -4.6627070248695520E+02 9.7346263415404941E+00
7.0000000000000007E-01 9.5000000000000007E-01 1.4740382613411140E+00 6.5113011665609679E+02 1.3236692165313340E+01
7.0000000000000007E-01 1.0000000000000000E+00 2.7816900801010120E-16 1.4432818568803250E+03 1.4404047439904280E+01
7.5000000000000000E-01 0.0000000000000000E+00 -1.8504959392075251E-16 5.1701956540316714E+03 -3.7765649914183498E+01
7.5000000000000000E-01 5.0000000000000003E-02 4.0429300428082504E+00 -6.3735949449640680E+02 -3.0486701899263519E+01
7.5000000000000000E-01 1.0000000000000001E-01 -8.5395197753941876E-01 3.3409805274234891E+03 -8.6498578545035851E+00
7.5000000000000000E-01 1.5000000000000002E-01 -1.2598041871176320E+00 5.7458226426577403E+02 -3.3291043210863709E+00
7.5000000000000000E-01 2.0000000000000001E-01 -5.4243582226233947E-02 -2.6633371797472847E+02 -2.0249288577671982E+00
7.5000000000000000E-01 2.5000000000000000E-01 7.9749606180426102E-01 -2.5845794456284818E+02 -1.2777495628317050E+00
7.5000000000000000E-01 3.0000000000000004E-01 1.1245241486505091E+00 -6.5792753927895149E+01 -7.0023531707151387E-01
7.5000000000000000E-01 3.5000000000000003E-01 1.3143187469396120E+00 5.0440598471163867E+01 -2.7863032566750651E-01
7.5000000000000000E-01 4.0000000000000002E-01 1.6039768510115080E+00 8.5305178918532519E+01 2.8762168538940289E-02
7.5000000000000000E-01 4.5000000000000001E-01 2.0253968131343560E+00 8.4586401434725929E+01 2.7346140610130892E-01
7.5000000000000000E-01 5.0000000000000000E-01 2.5178846354861131E+00 8.9944218042942026E+01 4.9461618976729133E-01
7.5000000000000000E-01 5.5000000000000004E-01 3.0308222824722000E+00 1.2441220777920810E+02 7.1951397457498878E-01
7.5000000000000000E-01 6.0000000000000009E-01 3.5749208663314258E+00 1.9038404500741211E+02 9.6985415456825352E-01
7.5000000000000000E-01 6.5000000000000002E-01 4.2238659977805568E+00 2.6908748747442479E+02 1.2673786040996231E+00
7.5000000000000000E-01 7.0000000000000007E-01 5.0705017259827976E+00 3.0867940004188819E+02 1.6394320346601541E+00
7.5000000000000000E-01 7.5000000000000000E-01 6.1174221637414021E+00 1.9485407432608690E+02 2.1467028482304089E+00
7.5000000000000000E-01 8.0000000000000004E-01 7.0522701460380786E+00 -2.7911529799668432E+02 3.0494346520150422E+00
7.5000000000000000E-01 8.5000000000000009E-01 6.8793118972089644E+00 -9.0411965945278655E+02 5.2433074149544590E+00
7.5000000000000000E-01 9.0000000000000002E-01 4.3202348542618481E+00 -2.6140850369466432E+02 9.6951912317828963E+00
7.5000000000000000E-01 9.5000000000000007E-01 9.7577672745066801E-01 7.0119863482011198E+01 1.4135338434964860E+01
7.5000000000000000E-01 1.0000000000000000E+00 3.4026329930741950E-16 1.1358728042334860E+03 1.5615387502692171E+01
8.0000000000000004E-01 0.0000000000000000E+00 -1.4033980683288150E-16 1.9270197247371361E+04 -2.7305495358375250E+01
8.0000000000000004E-01 5.0000000000000003E-02 9.9408292308358650E+00 -1.4682405051760190E+04 -2.0972192161217549E+01
8.0000000000000004E-01 1.0000000000000001E-01 -1.6283866519151990E+00 3.4151105804161161E+03 -1.9722825697444870E+00
8.0000000000000004E-01 1.5000000000000002E-01 -2.7181358617747722E+00 4.0547473563612778E+02 -2.6906227968499041E+00
8.0000000000000004E-01 2.0000000000000001E-01 -6.6626616862115506E-01 -7.2605402681753674E+02 -2.0583614912024450E+00
8.0000000000000004E-01 2.5000000000000000E-01 4.6391365606757590E-01 -4.6078754024060441E+02 -1.3045064637949320E+00
8.0000000000000004E-01 3.0000000000000004E-01 7.9820336527208524E-01 -9.0890236345149532E+01 -6.8704223750242299E-01
8.0000000000000004E-01 3.5000000000000003E-01 1.0498184081307620E+00 5.9145910211317052E+01 -2.5407222640567628E-01
8.0000000000000004E-01 4.0000000000000002E-01 1.5048592352252310E+00 6.1105717070737178E+01 5.6761868830211511E-02
8.0000000000000004E-01 4.5000000000000001E-01 2.1456165265497900E+00 1.1175939089385739E+01 3.0743187692194252E-01
8.0000000000000004E-01 5.0000000000000000E-01 2.8638304092648701E+00 -2.3086456174572970E+01 5.4169362595396242E-01
8.0000000000000004E-01 5.5000000000000004E-01 3.5896616108937631E+00 -1.3494320692891790E+01 7.8885833892295609E-01
8.0000000000000004E-01 6.0000000000000009E-01 4.3347461945683996E+00 3.3958996421910498E+01 1.0713582772054500E+00
8.0000000000000004E-01 6.5000000000000002E-01 5.1748334514111054E+00 8.9541185305745216E+01 1.4091991086591120E+00
8.0000000000000004E-01 7.0000000000000007E-01 6.1841328331310974E+00 1.0767992415930850E+02 1.8155272197039369E+00
8.0000000000000004E-01 7.5000000000000000E-01 7.3099347589820729E+00 3.3224747725086957E+01 2.2974082182913511E+00
8.0000000000000004E-01 8.0000000000000004E-01 8.1862100117774386E+00 -2.2304825772215960E+02 2.9764169747250540E+00
8.0000000000000004E-01 8.5000000000000009E-01 7.9194175549905976E+00 -1.2016401044505481E+03 4.7987913797573958E+00
8.0000000000000004E-01 9.0000000000000002E-01 4.5465736907493826E+00 -1.3130059864338591E+03 9.3019775875657551E+00
8.0000000000000004E-01 9.5000000000000007E-01 -1.7158665418709200E+00 4.9949887311964858E+03 1.2784835733776880E+01
8.0000000000000004E-01 1.0000000000000000E+00 -5.2411010644307088E-17 -4.5565353817629984E+03 1.3945788449180590E+01
8.5000000000000009E-01 0.0000000000000000E+00 2.1069097530003470E-17 -2.5978734386435872E+03 -7.1836733585612691E+01
8.5000000000000009E-01 5.0000000000000003E-02 6.4275980912557684E-01 6.7383703732148506E+03 -5.6075857808405623E+01
8.5000000000000009E-01 1.0000000000000001E-01 -6.2914661495390467E+00 6.9981120904072668E+03 -8.7932304767843625E+00
8.5000000000000009E-01 1.5000000000000002E-01 -5.5097747317685286E+00 2.9809191251760381E+03 -2.0142151058851310E+00
8.5000000000000009E-01 2.0000000000000001E-01 -1.6923503468510119E+00 -7.1161062053099215E+02 -2.4644641556904792E+00
8.5000000000000009E-01 2.5000000000000000E-01 -1.4219242652770681E-01 -4.6485248499871869E+02 -1.4507803517860509E+00
8.5000000000000009E-01 3.0000000000000004E-01 3.0522472631207259E-01 -5.7114472024110263E+01 -6.9140241532708413E-01
8.5000000000000009E-01 3.5000000000000003E-01 7.0714117696591572E-01 5.0716975415367017E+01 -2.2409853905561691E-01
8.5000000000000009E-01 4.0000000000000002E-01 1.3575629423596911E+00 -2.8807133189827919E+01 9.3839713933836763E-02
8.5000000000000009E-01 4.5000000000000001E-01 2.2017666835894558E+00 -1.6584683708894210E+02 3.5241679609569743E-01
8.5000000000000009E-01 5.0000000000000000E-01 3.1229783384193550E+00 -2.8525225269357520E+02 6.0856565254832173E-01
8.5000000000000009E-01 5.5000000000000004E-01 4.0602938759111638E+00 -3.6634710544192342E+02 8.9734328424776644E-01
8.5000000000000009E-01 6.0000000000000009E-01 5.0287891485309428E+00 -4.2362207576502720E+02 1.2420575302323140E+00
8.5000000000000009E-01 6.5000000000000002E-01 6.0954878281634999E+00 -4.9116375155293849E+02 1.6592953236175700E+00
8.5000000000000009E-01 7.0000000000000007E-01 7.3245398749603581E+00 -6.0842397631410654E+02 2.1483785256934449E+00
8.5000000000000009E-01 7.5000000000000000E-01 8.6604395789229081E+00 -7.8678823399087764E+02 2.6755072290531410E+00
8.5000000000000009E-01 8.0000000000000004E-01 9.6874391433869178E+00 -9.2741359147062224E+02 3.2302150973980752E+00
8.5000000000000009E-01 8.5000000000000009E-01 9.2791301714771812E+00 -9.9971690385089619E+02 4.2721523901745693E+00
8.5000000000000009E-01 9.0000000000000002E-01 5.3854836750013124E+00 3.6860390929884380E+02 8.3603377329039503E+00
8.5000000000000009E-01 9.5000000000000007E-01 1.0165561446324740E-01 -1.8842512095111510E+03 2.4336438669930519E+01
8.5000000000000009E-01 1.0000000000000000E+00 -1.1384122811097800E-18 1.0641124111857810E+03 2.9661805648939389E+01
9.0000000000000002E-01 0.0000000000000000E+00 1.5466821616863520E-18 3.7774182432943649E+04 -7.3710395676289044E+00
9.0000000000000002E-01 5.0000000000000003E-02 1.5767602590290259E+01 -3.7706119776978383E+04 -3.7010982801580110E+00
9.0000000000000002E-01 1.0000000000000001E-01 -4.5010905870307836E+00 8.6465829358229112E+03 7.3087255822546711E+00
9.0000000000000002E-01 1.5000000000000002E-01 -4.5057274324514047E+00 1.5417676213503801E+03 -1.1645312749517871E+00
9.0000000000000002E-01 2.0000000000000001E-01 -1.8246859220801459E+00 -6.2562470016678560E+02 -3.2186672413173691E+00
9.0000000000000002E-01 2.5000000000000000E-01 -8.0338840899727015E-01 -9.3892014799839913E+01 -1.7015012335402351E+00
9.0000000000000002E-01 3.0000000000000004E-01 -3.1633201257635568E-01 1.5391806577787091E+02 -7.2653042069390183E-01
9.0000000000000002E-01 3.5000000000000003E-01 2.3694626096922869E-01 1.0798755010599901E+02 -2.1165697558747010E-01
9.0000000000000002E-01 4.0000000000000002E-01 9.5875107773780011E-01 -5.9110008741447842E+01 9.8117700046346193E-02
9.0000000000000002E-01 4.5000000000000001E-01 1.7935632104022530E+00 -2.4665925836785809E+02 3.4045085637050498E-01
9.0000000000000002E-01 5.0000000000000000E-01 2.6856404946015719E+00 -4.2972888346255871E+02 5.9376118194622940E-01
9.0000000000000002E-01 5.5000000000000004E-01 3.6156932670220399E+00 -6.1374430974603183E+02 8.9995314048434261E-01
9.0000000000000002E-01 6.0000000000000009E-01 4.5927602693263658E+00 -8.0401295253047260E+02 1.2806069987722430E+00
9.0000000000000002E-01 6.5000000000000002E-01 5.6452149120809993E+00 -1.0022805311520480E+03 1.7446126889925799E+00
9.0000000000000002E-01 7.0000000000000007E-01 6.8333092504146684E+00 -1.2350944498089070E+03 2.2858270772307820E+00
9.0000000000000002E-01 7.5000000000000000E-01 8.2712255143740165E+00 -1.6292423769473880E+03 2.8915330959729970E+00
9.0000000000000002E-01 8.0000000000000004E-01 1.0013217981662500E+01 -2.4860908775879238E+03 3.5754934887745171E+00
9.0000000000000002E-01 8.5000000000000009E-01 1.1367445074250000E+01 -4.2126441083812742E+03 4.4161638395806282E+00
9.0000000000000002E-01 9.0000000000000002E-01 8.5915689088745690E+00 -6.5285450935500294E+03 5.9215675106645076E+00
9.0000000000000002E-01 9.5000000000000007E-01 -7.9736228394429380E+00 2.3857122877570069E+04 1.1546016140901180E+01
9.0000000000000002E-01 1.0000000000000000E+00 1.1611127640961951E-17 -2.1496914264139290E+04 1.3420832350980071E+01
9.5000000000000007E-01 0.0000000000000000E+00 1.1265538198482191E-18 -5.6656046603445102E+04 -1.2923927375453021E+01
9.5000000000000007E-01 5.0000000000000003E-02 -2.7336561112706050E+01 4.7704348491661702E+04 -1.3985036696653770E+01
9.5000000000000007E-01 1.0000000000000001E-01 -5.8529722577064964E+00 -3.9321978942390710E+03 -1.7168364660256000E+01
9.5000000000000007E-01 1.5000000000000002E-01 -1.4047323596584720E+00 -2.4386611940467869E+03 -8.9563588825885869E+00
9.5000000000000007E-01 2.0000000000000001E-01 -1.3568829152873521E+00 4.2190616908441581E+02 -4.2512556117765117E+00
9.5000000000000007E-01 2.5000000000000000E-01 -1.1433479252652929E+00 7.0898234520013568E+02 -1.7554949337089381E+00
9.5000000000000007E-01 3.0000000000000004E-01 -6.4066446095290608E-01 3.8877694063603548E+02 -6.5072924883330052E-01
9.5000000000000007E-01 3.5000000000000003E-01 -1.3103552541374619E-01 1.8358889136534131E+02 -1.8017993865855850E-01
9.5000000000000007E-01 4.0000000000000002E-01 3.3854834042048548E-01 1.0625233839649459E+02 4.8436015964164553E-02
9.5000000000000007E-01 4.5000000000000001E-01 7.9210866326554119E-01 8.9124443719133737E+01 2.0590956635990590E-01
9.5000000000000007E-01 5.0000000000000000E-01 1.2591342181775480E+00 7.9949703584149802E+01 3.6925339406248031E-01
9.5000000000000007E-01 5.5000000000000004E-01 1.7586619797601710E+00 5.2665963950621233E+01 5.7380773377374183E-01
9.5000000000000007E-01 6.0000000000000009E-01 2.2914853476415682E+00 8.2251571760933597E+00 8.3620387936967100E-01
9.5000000000000007E-01 6.5000000000000002E-01 2.8350820350327912E+00 -1.4447484537214439E+01 1.1609116564847759E+00
9.5000000000000007E-01 7.0000000000000007E-01 3.3675091679891418E+00 6.9526439991185782E+01 1.5395318596481351E+00
9.5000000000000007E-01 7.5000000000000000E-01 3.9754614916671942E+00 3.0984754725021401E+02 1.9740167040974961E+00
9.5000000000000007E-01 8.0000000000000004E-01 5.0377301755165993E+00 4.7864661111195107E+02 2.5607321717652431E+00
9.5000000000000007E-01 8.5000000000000009E-01 7.3588577921785454E+00 -3.6888553147351718E+02 3.6135343818252590E+00
9.5000000000000007E-01 9.0000000000000002E-01 1.2108042062779660E+01 -5.3706592238441790E+03 5.8722581165118957E+00
9.5000000000000007E-01 9.5000000000000007E-01 1.9055093090309970E+01 -2.8834380395829019E+04 1.2398907555415180E+01
9.5000000000000007E-01 1.0000000000000000E+00 -7.9366987157727942E-18 3.7283314854094780E+04 1.4574457368382950E+01
1.0000000000000000E+00 0.0000000000000000E+00 2.8290900438293631E-19 -5.6656056379764341E+04 -6.4619636877265121E+00
1.0000000000000000E+00 5.0000000000000003E-02 -3.9810548520952124E-18 -5.6656066156086563E+04 6.8440262138147467E-19
1.0000000000000000E+00 1.0000000000000001E-01 2.1006417091906651E-19 -5.0574717391832910E+03 9.1479558303464437E-20
1.0000000000000000E+00 1.5000000000000002E-01 3.6032781576197936E-18 -4.6634918907293229E+02 3.3373098121819429E-19
1.0000000000000000E+00 2.0000000000000001E-01 1.4823076576950260E-18 -1.8392135048797950E+03 4.7264438456789959E-19
1.0000000000000000E+00 2.5000000000000000E-01 9.6748103235386185E-18 -1.7265094598156120E+03 1.0164395367051600E-19
1.0000000000000000E+00 3.0000000000000004E-01 7.7232464130647105E-18 -9.6318625878866908E+02 -9.9949887776007440E-20
1.0000000000000000E+00 3.5000000000000003E-01 -2.2937652211646449E-18 -2.4903716521691589E+02 3.2695471764015988E-19
1.0000000000000000E+00 4.0000000000000002E-01 5.3227550405460233E-18 3.5313206934765049E+02 1.7110065534536869E-19
1.0000000000000000E+00 4.5000000000000001E-01 5.6751207466038123E-19 9.0596871229157091E+02 3.0493186101154812E-19
1.0000000000000000E+00 5.0000000000000000E-01 9.5714723039735938E-19 1.4709870655941770E+03 1.8295911660692890E-19
1.0000000000000000E+00 5.5000000000000004E-01 1.3569467815013890E-18 2.0840625887357619E+03 2.4733362059825570E-19
1.0000000000000000E+00 6.0000000000000009E-01 -1.0266039320722120E-18 2.7456713956305771E+03 2.5580395007079870E-19
1.0000000000000000E+00 6.5000000000000002E-01 -3.1662091568365751E-18 3.4093241107269760E+03 -2.2022856628611809E-20
1.0000000000000000E+00 7.0000000000000007E-01 4.6383524191645487E-18 4.0062500697910332E+03 2.0667603913004931E-19
1.0000000000000000E+00 7.5000000000000000E-01 -4.9398961483870803E-18 4.6156327176747818E+03 -1.1011428314305900E-19
1.0000000000000000E+00 8.0000000000000004E-01 2.1802628062325691E-18 5.8059563281676446E+03 6.5729756706933706E-19
1.0000000000000000E+00 8.5000000000000009E-01 6.5543409458537760E-18 9.0150771166451741E+03 2.2022856628611809E-19
1.0000000000000000E+00 9.0000000000000002E-01 2.1870390698106031E-18 1.7214988314590311E+04 -7.1150767569361228E-20
1.0000000000000000E+00 9.5000000000000007E-01 6.0800024953913678E-18 3.7283314854094780E+04 3.2017845406212548E-19
1.0000000000000000E+00 1.0000000000000000E+00 3.8167304603278773E-18 3.7283314854094780E+04 7.2872286841914713E+00
