# x y stream-function vorticity temperature
# Unflattened from original Fortran order: Do I=1,NQ; Do j=1,NX+2; Do k=1,NY+2
# NQ=3, NX=19, NY=19, total_nodes_x=21, total_nodes_y=21
5.0000000000000000E-01 7.5000000000000000E-01 5.4062390544382941E+00 -1.7139901042225921E+02 5.2807295120364461E-01
5.0000000000000000E-01 8.0000000000000004E-01 4.5047868931945523E+00 -1.3147653697250411E+02 6.0096402944336502E-01
5.0000000000000000E-01 8.5000000000000009E-01 3.2277825822391590E+00 -4.6138038336298621E+01 6.5892081781034817E-01
5.0000000000000000E-01 9.0000000000000002E-01 1.7879447366026910E+00 9.3411627214667675E+01 6.9838275357266366E-01
5.0000000000000000E-01 9.5000000000000007E-01 5.4879739595126620E-01 2.8224073818596253E+02 7.1865438928829350E-01
5.0000000000000000E-01 1.0000000000000000E+00 4.2063656160648547E-18 5.1743687895265816E+02 7.2541160119350356E-01
5.5000000000000004E-01 0.0000000000000000E+00 -2.3886329112571270E-19 -3.3363852952157631E+03 -8.9470835337077101E+00
5.5000000000000004E-01 5.0000000000000003E-02 -2.5746702471111491E+00 4.9356218151953090E+02 -8.1103548951362203E+00
5.5000000000000004E-01 1.0000000000000001E-01 -3.8883110405919439E+00 8.3596301159836889E+02 -5.6001689794217517E+00
5.5000000000000004E-01 1.5000000000000002E-01 -3.3297018566195109E+00 2.5916683923473920E+02 -3.3938943857832529E+00
5.5000000000000004E-01 2.0000000000000001E-01 -2.1641414002009820E+00 -2.8964680264609871E+01 -2.0458829191234300E+00
5.5000000000000004E-01 2.5000000000000000E-01 -1.0822383132558939E+00 -6.5091988772671471E+01 -1.2706123509698950E+00
5.5000000000000004E-01 3.0000000000000004E-01 -1.7266345164617619E-01 -1.7218646163983792E+01 -7.9945181153035727E-01
5.5000000000000004E-01 3.5000000000000003E-01 6.8403010878047510E-01 2.9218246871779559E+01 -4.8647729193167821E-01
5.5000000000000004E-01 4.0000000000000002E-01 1.5958684176992901E+00 4.6685193844676093E+01 -2.6140901569440861E-01
5.5000000000000004E-01 4.5000000000000001E-01 2.5902914792325200E+00 3.3089640336284177E+01 -9.0297427683695905E-02
5.5000000000000004E-01 5.0000000000000000E-01 3.6153842901071260E+00 -3.8485467560184561E+00 4.5458307867918199E-02
5.5000000000000004E-01 5.5000000000000004E-01 4.5674222545022483E+00 -5.3549543754753813E+01 1.5840002872333400E-01
5.5000000000000004E-01 6.0000000000000009E-01 5.3228704230586734E+00 -1.0628348826078719E+02 2.5792721096516102E-01
5.5000000000000004E-01 6.5000000000000002E-01 5.7623905379893854E+00 -1.5225967978320051E+02 3.5022956945700778E-01
5.5000000000000004E-01 7.0000000000000007E-01 5.7881373962472056E+00 -1.7943142009938691E+02 4.3768620783682222E-01
5.5000000000000004E-01 7.5000000000000000E-01 5.3436697806249400E+00 -1.7630940099701161E+02 5.1900980067036073E-01
5.5000000000000004E-01 8.0000000000000004E-01 4.4378359947822812E+00 -1.3498911466122419E+02 5.9029330466122854E-01
5.5000000000000004E-01 8.5000000000000009E-01 3.1697019031444080E+00 -4.8906766567841693E+01 6.4677121921838965E-01
5.5000000000000004E-01 9.0000000000000002E-01 1.7547651033501350E+00 8.6573896491323566E+01 6.8484326736433898E-01
5.5000000000000004E-01 9.5000000000000007E-01 5.4150695148368577E-01 2.7201126726631992E+02 7.0416410995071876E-01
5.5000000000000004E-01 1.0000000000000000E+00 -6.1951989762179527E-18 5.1380307609757529E+02 7.1060439081284532E-01
6.0000000000000009E-01 0.0000000000000000E+00 1.8295911660692890E-19 -3.0934336714517758E+03 -8.2017680665290094E+00
6.0000000000000009E-01 5.0000000000000003E-02 -2.4420232120015370E+00 3.2601180876696952E+02 -7.5039380569266969E+00
6.0000000000000009E-01 1.0000000000000001E-01 -4.0469323570479663E+00 8.2461742108339331E+02 -5.4104480281197587E+00
6.0000000000000009E-01 1.5000000000000002E-01 -3.8047657506795871E+00 3.4945718964527578E+02 -3.4084910668165391E+00
6.0000000000000009E-01 2.0000000000000001E-01 -2.7461332716138651E+00 4.0752499672129460E+01 -2.0921219192643870E+00
6.0000000000000009E-01 2.5000000000000000E-01 -1.6112903975386179E+00 -3.5072736492473879E+01 -1.2977943710564139E+00
6.0000000000000009E-01 3.0000000000000004E-01 -5.8689787434453156E-01 -1.1977769803108650E+01 -8.0572210926240584E-01
6.0000000000000009E-01 3.5000000000000003E-01 3.9015882513363959E-01 2.3308602729224461E+01 -4.8004485629899901E-01
6.0000000000000009E-01 4.0000000000000002E-01 1.4083192517586729E+00 3.5983650949254567E+01 -2.4926359056326000E-01
6.0000000000000009E-01 4.5000000000000001E-01 2.4891068675020840E+00 1.9677282904015719E+01 -7.7096751683472992E-02
6.0000000000000009E-01 5.0000000000000000E-01 3.5749027033144731E+00 -1.7569925846462571E+01 5.6558199886592081E-02
6.0000000000000009E-01 5.5000000000000004E-01 4.5573065946122489E+00 -6.3234652244656118E+01 1.6543930648399921E-01
6.0000000000000009E-01 6.0000000000000009E-01 5.3162698167086218E+00 -1.0892002587683589E+02 2.6016435910599872E-01
6.0000000000000009E-01 6.5000000000000002E-01 5.7450771441730959E+00 -1.4994786533080571E+02 3.4791356685116132E-01
6.0000000000000009E-01 7.0000000000000007E-01 5.7593228082069814E+00 -1.7755667169487609E+02 4.3156409111650179E-01
6.0000000000000009E-01 7.5000000000000000E-01 5.3093636206151418E+00 -1.7790571083809439E+02 5.0993380280128153E-01
6.0000000000000009E-01 8.0000000000000004E-01 4.4056851440835150E+00 -1.3921117623514129E+02 5.7906910056201999E-01
6.0000000000000009E-01 8.5000000000000009E-01 3.1476177826476679E+00 -5.4790626510598308E+01 6.3406278486693834E-01
6.0000000000000009E-01 9.0000000000000002E-01 1.7468961296673999E+00 7.9034650612151395E+01 6.7114316666387774E-01
6.0000000000000009E-01 9.5000000000000007E-01 5.4249349506556088E-01 2.6647047166654960E+02 6.8989909804066374E-01
6.0000000000000009E-01 1.0000000000000000E+00 6.3019251275719945E-19 5.1775732686606057E+02 6.9615107516625907E-01
6.5000000000000002E-01 0.0000000000000000E+00 6.9456701674852628E-20 -2.8949482408137869E+03 -7.5833381241325641E+00
6.5000000000000002E-01 5.0000000000000003E-02 -2.3314606976398360E+00 1.9439097405102919E+02 -6.9932219517180814E+00
6.5000000000000002E-01 1.0000000000000001E-01 -4.1604050429522221E+00 8.0132356416288235E+02 -5.2228734344746339E+00
6.5000000000000002E-01 1.5000000000000002E-01 -4.1983842148987272E+00 4.1983751082970019E+02 -3.4040038454413870E+00
6.5000000000000002E-01 2.0000000000000001E-01 -3.2577045981638819E+00 9.6690046821375205E+01 -2.1243868646910840E+00
6.5000000000000002E-01 2.5000000000000000E-01 -2.0997491815725020E+00 -1.7318699669018010E+01 -1.3164738086051551E+00
6.5000000000000002E-01 3.0000000000000004E-01 -9.8551379515564741E-01 -1.9148093626729612E+01 -8.0643383964026538E-01
6.5000000000000002E-01 3.5000000000000003E-01 1.0380423930752911E-01 3.6737176370095330E+00 -4.6845593600074698E-01
6.5000000000000002E-01 4.0000000000000002E-01 1.2374247570399310E+00 8.4262009016332087E+00 -2.3089922069608801E-01
6.5000000000000002E-01 4.5000000000000001E-01 2.4236472948570502E+00 -1.5433932038377121E+01 -5.6599650477966591E-02
6.5000000000000002E-01 5.0000000000000000E-01 3.5885403328748260E+00 -5.7305549828395783E+01 7.5189481254042706E-02
6.5000000000000002E-01 5.5000000000000004E-01 4.6094871150861003E+00 -9.9222169290982237E+01 1.7936043010962480E-01
6.5000000000000002E-01 6.0000000000000009E-01 5.3659685104911583E+00 -1.3215782857411239E+02 2.6805005560246481E-01
6.5000000000000002E-01 6.5000000000000002E-01 5.7680700667089226E+00 -1.5837204309748370E+02 3.4974934803009278E-01
6.5000000000000002E-01 7.0000000000000007E-01 5.7546868224703536E+00 -1.7736996138660251E+02 4.2812922303837742E-01
6.5000000000000002E-01 7.5000000000000000E-01 5.2911336284715356E+00 -1.7707909906777749E+02 5.0232253286537842E-01
6.5000000000000002E-01 8.0000000000000004E-01 4.3895293827427091E+00 -1.4151602849446320E+02 5.6844572557319584E-01
6.5000000000000002E-01 8.5000000000000009E-01 3.1423809229989632E+00 -6.0112583321505639E+01 6.2151967504730210E-01
6.5000000000000002E-01 9.0000000000000002E-01 1.7514443708284539E+00 7.2788744228755832E+01 6.5753614684634243E-01
6.5000000000000002E-01 9.5000000000000007E-01 5.4774709813112887E-01 2.6403703648956031E+02 6.7578182979874457E-01
6.5000000000000002E-01 1.0000000000000000E+00 -1.3942162311805780E-18 5.2527837170302428E+02 6.8186372411621188E-01
7.0000000000000007E-01 0.0000000000000000E+00 -1.6093625997831709E-19 -2.7287216303154819E+03 -7.0602765220453394E+00
7.0000000000000007E-01 5.0000000000000003E-02 -2.2374370859947530E+00 8.7594414277522603E+01 -6.5545775604529464E+00
7.0000000000000007E-01 1.0000000000000001E-01 -4.2371999990690412E+00 7.6517052790220657E+02 -5.0374806756757691E+00
7.0000000000000007E-01 1.5000000000000002E-01 -4.5180969687557502E+00 4.6256477424453419E+02 -3.3788402080720812E+00
7.0000000000000007E-01 2.0000000000000001E-01 -3.7066243536061600E+00 1.2116926627486610E+02 -2.1384702306455718E+00
7.0000000000000007E-01 2.5000000000000000E-01 -2.5691419979885519E+00 -2.3299772785609900E+01 -1.3267311811222950E+00
7.0000000000000007E-01 3.0000000000000004E-01 -1.4069553673169679E+00 -3.9647312608405542E+01 -8.0612813320824384E-01
7.0000000000000007E-01 3.5000000000000003E-01 -2.2569919438453209E-01 -2.3608083936233530E+01 -4.5750404156555791E-01
7.0000000000000007E-01 4.0000000000000002E-01 1.0255300018540481E+00 -2.8134255607355669E+01 -2.1110997796550629E-01
7.0000000000000007E-01 4.5000000000000001E-01 2.3334799574571310E+00 -6.6718029018603445E+01 -3.2143918528900327E-02
7.0000000000000007E-01 5.0000000000000000E-01 3.5983273901917499E+00 -1.2245633359871201E+02 9.9223476282764081E-02
7.0000000000000007E-01 5.5000000000000004E-01 4.6749981234722400E+00 -1.6715532930055309E+02 1.9916390739717971E-01
7.0000000000000007E-01 6.0000000000000009E-01 5.4364750706242528E+00 -1.8724791025316830E+02 2.8166527129977442E-01
7.0000000000000007E-01 6.5000000000000002E-01 5.8082646941710756E+00 -1.9112532749223749E+02 3.5656854909662811E-01
7.0000000000000007E-01 7.0000000000000007E-01 5.7576725297669160E+00 -1.9022012711562840E+02 4.2846957266788488E-01
7.0000000000000007E-01 7.5000000000000000E-01 5.2734020482269166E+00 -1.8016008519386560E+02 4.9714053697216160E-01
7.0000000000000007E-01 8.0000000000000004E-01 4.3737694280437074E+00 -1.4377938551474529E+02 5.5907931538367517E-01
7.0000000000000007E-01 8.5000000000000009E-01 3.1416377858332418E+00 -6.4896815763885897E+01 6.0942159182987488E-01
7.0000000000000007E-01 9.0000000000000002E-01 1.7626947805118200E+00 6.7041411039632820E+01 6.4394182915563258E-01
7.0000000000000007E-01 9.5000000000000007E-01 5.5714313752669387E-01 2.6268580763655308E+02 6.6146902486065640E-01
7.0000000000000007E-01 1.0000000000000000E+00 4.1572377051241061E-18 5.3722923978875110E+02 6.6731142342899763E-01
7.5000000000000000E-01 0.0000000000000000E+00 -1.7279472123987729E-19 -2.6008439393840099E+03 -6.6143465207265937E+00
7.5000000000000000E-01 5.0000000000000003E-02 -2.1621016050500379E+00 1.2644181293484319E+01 -6.1759466804560947E+00
7.5000000000000000E-01 1.0000000000000001E-01 -4.2930257239255489E+00 7.4404512732156297E+02 -4.8607471596445997E+00
7.5000000000000000E-01 1.5000000000000002E-01 -4.7867188393226137E+00 4.6856974416333901E+02 -3.3367904951205958E+00
7.5000000000000000E-01 2.0000000000000001E-01 -4.1426217100071634E+00 1.1421164258673940E+02 -2.1457240430961741E+00
7.5000000000000000E-01 2.5000000000000000E-01 -3.0970824327953239E+00 -2.6585665686295620E+01 -1.3495683350104219E+00
7.5000000000000000E-01 3.0000000000000004E-01 -1.9385571147929681E+00 -3.4500389539556487E+01 -8.2703294217385903E-01
7.5000000000000000E-01 3.5000000000000003E-01 -6.8446463077736408E-01 -2.1402222082052120E+01 -4.6450411570939060E-01
7.5000000000000000E-01 4.0000000000000002E-01 6.8364619203989030E-01 -4.3634977597562639E+01 -2.0172075723348690E-01
7.5000000000000000E-01 4.5000000000000001E-01 2.1174280878847060E+00 -1.1010278049486681E+02 -1.2288523538945400E-02
7.5000000000000000E-01 5.0000000000000000E-01 3.4898010711492211E+00 -1.9458833338471459E+02 1.2163536892827650E-01
7.5000000000000000E-01 5.5000000000000004E-01 4.6373156294143074E+00 -2.5721532054449261E+02 2.1917789315903799E-01
7.5000000000000000E-01 6.0000000000000009E-01 5.4253598735546698E+00 -2.7585859622753441E+02 2.9708655970832881E-01
7.5000000000000000E-01 6.5000000000000002E-01 5.7879008913287153E+00 -2.6012987902426522E+02 3.6618458732351489E-01
7.5000000000000000E-01 7.0000000000000007E-01 5.7154388929465787E+00 -2.3242321926208339E+02 4.3161060948924829E-01
7.5000000000000000E-01 7.5000000000000000E-01 5.2219446366112861E+00 -2.0126911336497139E+02 4.9395721135634141E-01
7.5000000000000000E-01 8.0000000000000004E-01 4.3372568062790409E+00 -1.5525802239958759E+02 5.5058623978057508E-01
7.5000000000000000E-01 8.5000000000000009E-01 3.1356086965383150E+00 -7.5140962892322221E+01 5.9717591854207797E-01
7.5000000000000000E-01 9.0000000000000002E-01 1.7808837732080440E+00 5.6502089867987259E+01 6.2947389674254495E-01
7.5000000000000000E-01 9.5000000000000007E-01 5.7484521012682732E-01 2.5853324225222559E+02 6.4577699251042031E-01
7.5000000000000000E-01 1.0000000000000000E+00 -2.1836509380215859E-18 5.6054802162951353E+02 6.5121135776637862E-01
8.0000000000000004E-01 0.0000000000000000E+00 2.6427427954334171E-19 -2.4593021750155490E+03 -6.2135110354953476E+00
8.0000000000000004E-01 5.0000000000000003E-02 -2.0863331561040739E+00 -8.8595075392507837E+01 -5.8270785394794080E+00
8.0000000000000004E-01 1.0000000000000001E-01 -4.3129970124377532E+00 6.1179723962752735E+02 -4.6677810514315841E+00
8.0000000000000004E-01 1.5000000000000002E-01 -5.0426191912379279E+00 4.2938022777626770E+02 -3.2935779745660638E+00
8.0000000000000004E-01 2.0000000000000001E-01 -4.6483726408557979E+00 1.4720508704580530E+02 -2.1886801602045738E+00
8.0000000000000004E-01 2.5000000000000000E-01 -3.7639817202633452E+00 7.4018452412558020E+01 -1.4307118704022490E+00
8.0000000000000004E-01 3.0000000000000004E-01 -2.6278599583328339E+00 8.1673854941765143E+01 -9.0178948068056075E-01
8.0000000000000004E-01 3.5000000000000003E-01 -1.2976746932600971E+00 6.5901364174911947E+01 -5.0799545335456620E-01
8.0000000000000004E-01 4.0000000000000002E-01 1.7416370193704869E-01 -2.2432623457494341E+00 -2.1351662160234369E-01
8.0000000000000004E-01 4.5000000000000001E-01 1.6932620827918761E+00 -1.1290129844653571E+02 -6.1361688542446299E-03
8.0000000000000004E-01 5.0000000000000000E-01 3.1262506894027808E+00 -2.3741697844604900E+02 1.3246127108707789E-01
8.0000000000000004E-01 5.5000000000000004E-01 4.3214046589527824E+00 -3.3609791472830051E+02 2.2891943575762841E-01
8.0000000000000004E-01 6.0000000000000009E-01 5.1501227279115431E+00 -3.7876668957790258E+02 3.0457244025018121E-01
8.0000000000000004E-01 6.5000000000000002E-01 5.5462979643706234E+00 -3.6628597464876350E+02 3.7054421058179671E-01
8.0000000000000004E-01 7.0000000000000007E-01 5.5053642156877416E+00 -3.2190890882728661E+02 4.3143920497951110E-01
8.0000000000000004E-01 7.5000000000000000E-01 5.0537372889523686E+00 -2.6552670096533160E+02 4.8824163710823432E-01
8.0000000000000004E-01 8.0000000000000004E-01 4.2303799263169388E+00 -1.9913478001743511E+02 5.3938678637281234E-01
8.0000000000000004E-01 8.5000000000000009E-01 3.1017356620279690E+00 -1.0935309310022861E+02 5.8155542398509086E-01
8.0000000000000004E-01 9.0000000000000002E-01 1.8041502987939120E+00 2.5725855974331129E+01 6.1081041966061245E-01
8.0000000000000004E-01 9.5000000000000007E-01 6.0768705466536344E-01 2.4076211760641550E+02 6.2498484284804023E-01
8.0000000000000004E-01 1.0000000000000000E+00 -2.0667603913004931E-19 6.0884381971447328E+02 6.2970965057718287E-01
8.5000000000000009E-01 0.0000000000000000E+00 -4.5231559383379638E-19 -2.5037539159872322E+03 -5.8958710792553504E+00
8.5000000000000009E-01 5.0000000000000003E-02 -2.0917217020106209E+00 -1.2624103239436000E+01 -5.5633960608279436E+00
8.5000000000000009E-01 1.0000000000000001E-01 -4.4210635904538904E+00 8.2523219862351607E+02 -4.5659710055457241E+00
8.5000000000000009E-01 1.5000000000000002E-01 -5.3382116345555159E+00 5.3929923852787101E+02 -3.3165437604969701E+00
8.5000000000000009E-01 2.0000000000000001E-01 -5.2005316076814623E+00 4.1852829978294147E+02 -2.3222808196240452E+00
8.5000000000000009E-01 2.5000000000000000E-01 -4.4353920750822491E+00 4.2437077733618253E+02 -1.5945786793250021E+00
8.5000000000000009E-01 3.0000000000000004E-01 -3.2688703098263701E+00 3.7551162709420618E+02 -1.0281903022325709E+00
8.5000000000000009E-01 3.5000000000000003E-01 -1.8667623325217411E+00 2.5302806363492661E+02 -5.7744975974398061E-01
8.5000000000000009E-01 4.0000000000000002E-01 -3.7587629447498372E-01 9.8207997206549294E+01 -2.4060983701151131E-01
8.5000000000000009E-01 4.5000000000000001E-01 1.0839288017190589E+00 -5.6193694804850239E+01 -1.5907140329753541E-02
8.5000000000000009E-01 5.0000000000000000E-01 2.4211882583910480E+00 -2.0415779740297259E+02 1.2295040515349601E-01
8.5000000000000009E-01 5.5000000000000004E-01 3.5477256212079031E+00 -3.3694679092472933E+02 2.1508655580718961E-01
8.5000000000000009E-01 6.0000000000000009E-01 4.3719863540568129E+00 -4.2935377022919567E+02 2.8780257903549622E-01
8.5000000000000009E-01 6.5000000000000002E-01 4.8282955915318890E+00 -4.6498996184036218E+02 3.5204209333409120E-01
8.5000000000000009E-01 7.0000000000000007E-01 4.8951760808808613E+00 -4.4880282693890251E+02 4.1084637604256857E-01
8.5000000000000009E-01 7.5000000000000000E-01 4.5841127503605366E+00 -3.9549382017318749E+02 4.6456997601250188E-01
8.5000000000000009E-01 8.0000000000000004E-01 3.9237233853232891E+00 -3.1582308205583757E+02 5.1205655444402220E-01
8.5000000000000009E-01 8.5000000000000009E-01 2.9627608294876850E+00 -2.1012638923414841E+02 5.5073805858819858E-01
8.5000000000000009E-01 9.0000000000000002E-01 1.7999934593874540E+00 -6.2648773092388929E+01 5.7692669457166468E-01
8.5000000000000009E-01 9.5000000000000007E-01 6.5365802169492893E-01 1.8113527357704010E+02 5.8791819012011781E-01
8.5000000000000009E-01 1.0000000000000000E+00 -2.3547515933669549E-19 6.9382243340160085E+02 5.9158202196960219E-01
9.0000000000000002E-01 0.0000000000000000E+00 1.5754812818929991E-19 -1.9556833472508770E+03 -5.4444379656615220E+00
9.0000000000000002E-01 5.0000000000000003E-02 -1.8910503205236791E+00 -6.2715393949661757E+02 -5.1368415601631492E+00
9.0000000000000002E-01 1.0000000000000001E-01 -4.1771909371681852E+00 -5.7262527702026347E+01 -4.2140523436680342E+00
9.0000000000000002E-01 1.5000000000000002E-01 -5.3366459325319244E+00 7.2400093978065070E+02 -3.2890306893423791E+00
9.0000000000000002E-01 2.0000000000000001E-01 -5.2623806342995412E+00 1.0111386169848610E+03 -2.4330601124341409E+00
9.0000000000000002E-01 2.5000000000000000E-01 -4.4115282533264084E+00 9.0986722396161736E+02 -1.6891812912486019E+00
9.0000000000000002E-01 3.0000000000000004E-01 -3.2027953253537942E+00 6.5172627039708982E+02 -1.0712326650656481E+00
9.0000000000000002E-01 3.5000000000000003E-01 -1.8989120718242130E+00 3.8189248527666950E+02 -5.8742684747051455E-01
9.0000000000000002E-01 4.0000000000000002E-01 -6.5272838322182958E-01 1.7225059027338239E+02 -2.4432218177298379E-01
9.0000000000000002E-01 4.5000000000000001E-01 4.6244465877287227E-01 3.8163933093902330E+01 -3.1049229754246011E-02
9.0000000000000002E-01 5.0000000000000000E-01 1.4353515220004121E+00 -5.8764080993392227E+01 9.0576290004163520E-02
9.0000000000000002E-01 5.5000000000000004E-01 2.2667347215268432E+00 -1.6126847600547831E+02 1.6713031385491059E-01
9.0000000000000002E-01 6.0000000000000009E-01 2.9283289905317571E+00 -2.7284140597854531E+02 2.2822253125575059E-01
9.0000000000000002E-01 6.5000000000000002E-01 3.3742298859926949E+00 -3.7343968777289041E+02 2.8436216315894441E-01
9.0000000000000002E-01 7.0000000000000007E-01 3.5676430617746009E+00 -4.4484685830236299E+02 3.3753016482328541E-01
9.0000000000000002E-01 7.5000000000000000E-01 3.4889527182157161E+00 -4.7632357454628237E+02 3.8732803588123449E-01
9.0000000000000002E-01 8.0000000000000004E-01 3.1312143383443991E+00 -4.6109408341340003E+02 4.3232960233347811E-01
9.0000000000000002E-01 8.5000000000000009E-01 2.4997870578366230E+00 -3.9138914635494677E+02 4.6982351573697029E-01
9.0000000000000002E-01 9.0000000000000002E-01 1.6309308519271519E+00 -2.4833713376932761E+02 4.9526479263185752E-01
9.0000000000000002E-01 9.5000000000000007E-01 6.5978977016512863E-01 4.1160112533668837E+01 5.0386748262449543E-01
9.0000000000000002E-01 1.0000000000000000E+00 4.7433845046240819E-20 7.7116811625400760E+02 5.0673504595537466E-01
9.5000000000000007E-01 0.0000000000000000E+00 8.1315162936412833E-20 -4.4038299781323549E+03 -5.9948745668574004E+00
9.5000000000000007E-01 5.0000000000000003E-02 -2.8631735383840642E+00 1.9360436689330820E+03 -5.5774008052955821E+00
9.5000000000000007E-01 1.0000000000000001E-01 -4.7215345164333762E+00 2.9038245100341678E+03 -4.3249795206101300E+00
9.5000000000000007E-01 1.5000000000000002E-01 -4.5862120987440456E+00 1.8582235017464941E+03 -2.9628098075056091E+00
9.5000000000000007E-01 2.0000000000000001E-01 -3.6411090531962080E+00 8.3668414605883413E+02 -1.9290192845984839E+00
9.5000000000000007E-01 2.5000000000000000E-01 -2.6241330522563340E+00 2.8030971157599288E+02 -1.2173410880262381E+00
9.5000000000000007E-01 3.0000000000000004E-01 -1.7431206026780379E+00 5.4018335631686803E+01 -7.2709804526520172E-01
9.5000000000000007E-01 3.5000000000000003E-01 -1.0105081899981261E+00 -4.7991134633590384E+00 -3.8753790240167862E-01
9.5000000000000007E-01 4.0000000000000002E-01 -4.1199786950621309E-01 2.1098242239253459E+01 -1.6360516762001190E-01
9.5000000000000007E-01 4.5000000000000001E-01 6.7990702365178832E-02 9.5247036967401471E+01 -3.0110062973819601E-02
9.5000000000000007E-01 5.0000000000000000E-01 4.5963361970901678E-01 1.8446334099282731E+02 4.3504127104649869E-02
9.5000000000000007E-01 5.5000000000000004E-01 7.9635062069613449E-01 2.5289630922050071E+02 8.7750486439675021E-02
9.5000000000000007E-01 6.0000000000000009E-01 1.0912749334421730E+00 2.7793957508031230E+02 1.2217666450954770E-01
9.5000000000000007E-01 6.5000000000000002E-01 1.3352690809496941E+00 2.5338004427353761E+02 1.5456687916359241E-01
9.5000000000000007E-01 7.0000000000000007E-01 1.5090216339260369E+00 1.8292241875147289E+02 1.8686131099900410E-01
9.5000000000000007E-01 7.5000000000000000E-01 1.5904804534873169E+00 7.6160529107741340E+01 2.1921934969182719E-01
9.5000000000000007E-01 8.0000000000000004E-01 1.5543487902512720E+00 -5.0841882057120479E+01 2.5107101562354611E-01
9.5000000000000007E-01 8.5000000000000009E-01 1.3685956602425531E+00 -1.6839928914849631E+02 2.8065849005323712E-01
9.5000000000000007E-01 9.0000000000000002E-01 9.9924855746435037E-01 -2.1599888406210121E+02 3.0366881720059608E-01
9.5000000000000007E-01 9.5000000000000007E-01 4.5747049143927310E-01 -6.8337453214430511E+01 3.1282471109734561E-01
9.5000000000000007E-01 1.0000000000000000E+00 -9.9949887776007440E-20 5.8313362718244957E+02 3.1587667572959538E-01
1.0000000000000000E+00 0.0000000000000000E+00 -7.4538899358378430E-20 -4.4038310020834169E+03 -2.9974372834287002E+00
1.0000000000000000E+00 5.0000000000000003E-02 -8.3009228830921433E-20 -4.4038320260344790E+03 0.0000000000000000E+00
1.0000000000000000E+00 1.0000000000000001E-01 -6.7762635780344027E-21 -7.1177568829879156E+03 0.0000000000000000E+00
1.0000000000000000E+00 1.5000000000000002E-01 -1.7618285302889449E-19 -6.4325693856662137E+03 0.0000000000000000E+00
1.0000000000000000E+00 2.0000000000000001E-01 1.5246593050577411E-19 -4.7876754109738486E+03 0.0000000000000000E+00
1.0000000000000000E+00 2.5000000000000000E-01 -8.4703294725430034E-21 -3.2891163015762681E+03 0.0000000000000000E+00
1.0000000000000000E+00 3.0000000000000004E-01 -4.5739779151732218E-20 -2.1187550754681570E+03 0.0000000000000000E+00
1.0000000000000000E+00 3.5000000000000003E-01 1.3044307387716230E-19 -1.2102109578995539E+03 0.0000000000000000E+00
1.0000000000000000E+00 4.0000000000000002E-01 3.6761229910836630E-19 -5.0494684447684949E+02 0.0000000000000000E+00
1.0000000000000000E+00 4.5000000000000001E-01 -6.7762635780344027E-21 3.3965370553736477E+01 0.0000000000000000E+00
1.0000000000000000E+00 5.0000000000000000E-01 -3.8794108984246960E-19 4.5932898547234379E+02 0.0000000000000000E+00
1.0000000000000000E+00 5.5000000000000004E-01 -2.0159384144652350E-19 8.2917313133997345E+02 0.0000000000000000E+00
1.0000000000000000E+00 6.0000000000000009E-01 -1.0164395367051600E-19 1.1705608741043879E+03 0.0000000000000000E+00
1.0000000000000000E+00 6.5000000000000002E-01 -1.2027867851011060E-19 1.4756337823091751E+03 0.0000000000000000E+00
1.0000000000000000E+00 7.0000000000000007E-01 -1.8804131429045470E-19 1.7193657767055040E+03 0.0000000000000000E+00
1.0000000000000000E+00 7.5000000000000000E-01 -1.1858461261560200E-19 1.8704973603516260E+03 0.0000000000000000E+00
1.0000000000000000E+00 8.0000000000000004E-01 1.5246593050577409E-20 1.8906405454995811E+03 0.0000000000000000E+00
1.0000000000000000E+00 8.5000000000000009E-01 -1.2705494208814510E-19 1.7265153668168091E+03 0.0000000000000000E+00
1.0000000000000000E+00 9.0000000000000002E-01 9.9949887776007440E-20 1.3070983899709099E+03 0.0000000000000000E+00
1.0000000000000000E+00 9.5000000000000007E-01 -8.6397360619938635E-20 5.8313362718244957E+02 0.0000000000000000E+00
1.0000000000000000E+00 1.0000000000000000E+00 -5.0821976835258020E-21 5.8313362718244957E+02 1.5793833786479769E-01
