# x y stream-function vorticity temperature
# Unflattened from original Fortran order: Do I=1,NQ; Do j=1,NX+2; Do k=1,NY+2
# NQ=3, NX=19, NY=19, total_nodes_x=21, total_nodes_y=21
0.0000000000000000E+00 0.0000000000000000E+00 -3.3881317890172010E-21 4.8556800867280886E+04 -3.9411780273392778E+00
0.0000000000000000E+00 5.0000000000000003E-02 0.0000000000000000E+00 4.8556800867280886E+04 1.0000000000000000E+00
0.0000000000000000E+00 1.0000000000000001E-01 1.6940658945086011E-21 8.4934040631339176E+03 1.0000000000000000E+00
0.0000000000000000E+00 1.5000000000000002E-01 -1.6940658945086011E-21 1.2857263388970630E+03 1.0000000000000000E+00
0.0000000000000000E+00 2.0000000000000001E-01 -3.3881317890172010E-21 1.6071314398005550E+03 1.0000000000000000E+00
0.0000000000000000E+00 2.5000000000000000E-01 3.3881317890172010E-21 2.8486000340267929E+03 1.0000000000000000E+00
0.0000000000000000E+00 3.0000000000000004E-01 -6.7762635780344027E-21 2.9999077188710930E+03 1.0000000000000000E+00
0.0000000000000000E+00 3.5000000000000003E-01 5.0821976835258020E-21 2.6542012173235780E+03 1.0000000000000000E+00
0.0000000000000000E+00 4.0000000000000002E-01 -8.4703294725430034E-21 2.2172950073205029E+03 1.0000000000000000E+00
0.0000000000000000E+00 4.5000000000000001E-01 1.0164395367051600E-20 1.7476944916741420E+03 1.0000000000000000E+00
0.0000000000000000E+00 5.0000000000000000E-01 6.7762635780344027E-21 1.2426283692602201E+03 1.0000000000000000E+00
0.0000000000000000E+00 5.5000000000000004E-01 -1.1858461261560200E-20 7.1011570829404252E+02 1.0000000000000000E+00
0.0000000000000000E+00 6.0000000000000009E-01 -3.3881317890172010E-21 1.3910429642302620E+02 1.0000000000000000E+00
0.0000000000000000E+00 6.5000000000000002E-01 8.4703294725430034E-21 -5.2010776323529421E+02 1.0000000000000000E+00
0.0000000000000000E+00 7.0000000000000007E-01 1.6940658945086011E-21 -1.3086687673538900E+03 1.0000000000000000E+00
0.0000000000000000E+00 7.5000000000000000E-01 -1.6940658945086011E-21 -2.0567844710645250E+03 1.0000000000000000E+00
0.0000000000000000E+00 8.0000000000000004E-01 1.5246593050577409E-20 -1.8569209776413941E+03 1.0000000000000000E+00
0.0000000000000000E+00 8.5000000000000009E-01 -1.0164395367051600E-20 -4.3473330501326438E+02 1.0000000000000000E+00
0.0000000000000000E+00 9.0000000000000002E-01 0.0000000000000000E+00 -5.8285361002062946E+03 1.0000000000000000E+00
0.0000000000000000E+00 9.5000000000000007E-01 3.3881317890172010E-21 -5.4297529405021007E+04 1.0000000000000000E+00
0.0000000000000000E+00 1.0000000000000000E+00 1.6940658945086011E-21 -5.4297538782929041E+04 6.9248836349549112E+00
5.0000000000000003E-02 0.0000000000000000E+00 -5.0821976835258020E-21 4.8556800867280886E+04 -8.8823560546785565E+00
5.0000000000000003E-02 5.0000000000000003E-02 2.3597431455441921E+01 -4.0479767929320937E+04 -9.1435736467644588E+00
5.0000000000000003E-02 1.0000000000000001E-01 7.4979105861679569E+00 1.0081767442429140E+03 -9.9272264230221605E+00
5.0000000000000003E-02 1.5000000000000002E-01 2.4639240491140160E+00 3.3419648638459348E+03 -6.4601794447799028E+00
5.0000000000000003E-02 2.0000000000000001E-01 1.7818989077420100E+00 1.0622943715283770E+03 -3.7168079392960389E+00
5.0000000000000003E-02 2.5000000000000000E-01 2.1352743343768741E+00 -5.7254181827580828E+02 -1.9985136562758139E+00
5.0000000000000003E-02 3.0000000000000004E-01 2.1740903832224419E+00 -7.8199867351138266E+02 -8.2076032609176708E-01
5.0000000000000003E-02 3.5000000000000003E-01 1.9798803671502920E+00 -5.5668969509852991E+02 -1.2372317556793549E-01
5.0000000000000003E-02 4.0000000000000002E-01 1.7150484851126111E+00 -3.1847377304056351E+02 2.8210153980356040E-01
5.0000000000000003E-02 4.5000000000000001E-01 1.4010408371638960E+00 -1.3289107436517889E+02 5.3844925253316001E-01
5.0000000000000003E-02 5.0000000000000000E-01 1.0322092653762840E+00 -7.9545754467147063E+00 7.1784501429241110E-01
5.0000000000000003E-02 5.5000000000000004E-01 6.1684319412402921E-01 6.0192205189522653E+01 8.6268193821029671E-01
5.0000000000000003E-02 6.0000000000000009E-01 1.6094370696499349E-01 1.0805629235834139E+02 1.0224981708608989E+00
5.0000000000000003E-02 6.5000000000000002E-01 -3.4501419236509367E-01 2.1218148947170090E+02 1.2902030846677470E+00
5.0000000000000003E-02 7.0000000000000007E-01 -9.0091069299846183E-01 4.5515193594962477E+02 1.8542255667143430E+00
5.0000000000000003E-02 7.5000000000000000E-01 -1.3986364646836049E+00 7.5684152692667283E+02 3.0960365207897400E+00
5.0000000000000003E-02 8.0000000000000004E-01 -1.4843054436330780E+00 1.5150899672919661E+02 5.5631028975280348E+00
5.0000000000000003E-02 8.5000000000000009E-01 -1.5511352987859830E+00 -2.8532579961139909E+03 9.6440780757311959E+00
5.0000000000000003E-02 9.0000000000000002E-01 -6.1969819022236523E+00 -3.2156839216814960E+03 1.6146468630909830E+01
5.0000000000000003E-02 9.5000000000000007E-01 -2.6222520884992139E+01 4.5661010561641677E+04 1.3673942610159830E+01
5.0000000000000003E-02 1.0000000000000000E+00 -1.6940658945086011E-21 -5.4297548160837061E+04 1.2849767269909821E+01
1.0000000000000001E-01 0.0000000000000000E+00 1.6940658945086011E-21 -3.4420072517494147E+04 -8.1290523118249300E+00
1.0000000000000001E-01 5.0000000000000003E-02 -1.4307607603680379E+01 3.4501887809515210E+04 -4.5757307147247213E+00
1.0000000000000001E-01 1.0000000000000001E-01 6.4507287758381953E+00 -8.6777149536449142E+03 6.0842340765759051E+00
1.0000000000000001E-01 1.5000000000000002E-01 8.9307991111567233E+00 -5.4084177320690014E+03 1.7708186427066810E+00
1.0000000000000001E-01 2.0000000000000001E-01 5.1841332554451940E+00 -4.6537787859212852E+02 -1.8611502089061871E+00
1.0000000000000001E-01 2.5000000000000000E-01 3.1537534581958311E+00 1.1149945636382640E+02 -1.8897932466003671E+00
1.0000000000000001E-01 3.0000000000000004E-01 2.6262100893207050E+00 -1.3818409016305910E+02 -1.0079103420453861E+00
1.0000000000000001E-01 3.5000000000000003E-01 2.6386583210431751E+00 -3.6935757500067609E+02 -3.8800287467526762E-01
1.0000000000000001E-01 4.0000000000000002E-01 2.6830882798067028E+00 -4.9451293089881767E+02 1.5359665388235980E-02
1.0000000000000001E-01 4.5000000000000001E-01 2.5246779023525860E+00 -4.9904003126616959E+02 3.1131277437345128E-01
1.0000000000000001E-01 5.0000000000000000E-01 2.0910665910077628E+00 -3.9631133627092152E+02 5.5189646700637318E-01
1.0000000000000001E-01 5.5000000000000004E-01 1.4247003216133141E+00 -2.2144347967684351E+02 7.6846156405111543E-01
1.0000000000000001E-01 6.0000000000000009E-01 6.4208656504771355E-01 -1.6844224934395360E+01 1.0075494239718490E+00
1.0000000000000001E-01 6.5000000000000002E-01 -1.0963604393890131E-01 1.6104069308007109E+02 1.3557233865649820E+00
1.0000000000000001E-01 7.0000000000000007E-01 -7.2211224115962436E-01 1.9339154519057811E+02 1.9566445569416171E+00
1.0000000000000001E-01 7.5000000000000000E-01 -1.3172258483971091E+00 -7.5639595053221726E+01 3.0435025053834650E+00
1.0000000000000001E-01 8.0000000000000004E-01 -2.6086775079514330E+00 -4.2511866601668601E+02 4.3703587574696439E+00
1.0000000000000001E-01 8.5000000000000009E-01 -5.6563990521564689E+00 2.5941630834095959E+03 1.5567418429438460E+00
1.0000000000000001E-01 9.0000000000000002E-01 -5.0534814689073491E+00 8.8989374007488568E+03 -5.6133239609866497E+00
1.0000000000000001E-01 9.5000000000000007E-01 1.5459428168369699E+01 -3.6878385981221618E+04 5.2986268580876494E+00
1.0000000000000001E-01 1.0000000000000000E+00 1.0164395367051600E-20 3.6990517297231367E+04 8.9359437977790819E+00
1.5000000000000002E-01 0.0000000000000000E+00 0.0000000000000000E+00 1.2323892816292960E+03 -5.4034169428908527E+01
1.5000000000000002E-01 5.0000000000000003E-02 -1.0238685516226200E+00 -4.9220630139200957E+03 -4.1852624365403081E+01
1.5000000000000002E-01 1.0000000000000001E-01 6.2516485388255214E+00 -4.2579408163151338E+03 -5.3079891748867274E+00
1.5000000000000002E-01 1.5000000000000002E-01 8.8059464113670867E+00 -4.6516201476479346E+03 -1.1692298493884810E+00
1.5000000000000002E-01 2.0000000000000001E-01 5.4896778069891798E+00 -4.7831368978341311E+02 -1.5990035513014080E+00
1.5000000000000002E-01 2.5000000000000000E-01 2.9500574395451999E+00 5.6219079087164585E+02 -1.4670898127427301E+00
1.5000000000000002E-01 3.0000000000000004E-01 2.2271806785972581E+00 3.6086980266806631E+02 -8.3872706850084755E-01
1.5000000000000002E-01 3.5000000000000003E-01 2.3983900943390219E+00 3.1895597335278460E+01 -3.5294477608400321E-01
1.5000000000000002E-01 4.0000000000000002E-01 2.7054955070014901E+00 -1.9059561676315860E+02 -1.3631111880684269E-03
1.5000000000000002E-01 4.5000000000000001E-01 2.7760019613982272E+00 -3.0018429836276732E+02 2.7700614634684528E-01
1.5000000000000002E-01 5.0000000000000000E-01 2.4789067441711552E+00 -2.9788416346160858E+02 5.1828977755575667E-01
1.5000000000000002E-01 5.5000000000000004E-01 1.8514945997061820E+00 -1.9287885098817310E+02 7.5029470343376825E-01
1.5000000000000002E-01 6.0000000000000009E-01 1.0683655000988390E+00 -3.8925857968583749E+01 1.0114025157526130E+00
1.5000000000000002E-01 6.5000000000000002E-01 3.6957051488889420E-01 5.0664024880531180E+01 1.3627708130467631E+00
1.5000000000000002E-01 7.0000000000000007E-01 -1.1726787390369450E-01 -7.9927500271684309E+01 1.8921310291759270E+00
1.5000000000000002E-01 7.5000000000000000E-01 -7.1813936774471976E-01 -5.0313893245342172E+02 2.7166733787701780E+00
1.5000000000000002E-01 8.0000000000000004E-01 -2.5654043060490070E+00 -5.0762856793566817E+02 3.6409137939206651E+00
1.5000000000000002E-01 8.5000000000000009E-01 -6.4464096247683544E+00 3.6519209853084649E+03 2.8644491748359928E+00
1.5000000000000002E-01 9.0000000000000002E-01 -6.1444794385310093E+00 6.0174868513205683E+03 8.9632888434173541E+00
1.5000000000000002E-01 9.5000000000000007E-01 9.1774732667035730E-01 6.0839188446463968E+03 5.3102646361649533E+01
1.5000000000000002E-01 1.0000000000000000E+00 1.3552527156068811E-20 -1.9406620067156659E+03 6.7815765534393577E+01
2.0000000000000001E-01 0.0000000000000000E+00 -1.6940658945086011E-21 -1.6171031427889609E+04 -1.9181648346243382E+01
2.0000000000000001E-01 5.0000000000000003E-02 -8.3446730431581386E+00 1.2314848149057219E+04 -1.4829348469608311E+01
2.0000000000000001E-01 1.0000000000000001E-01 2.0676066816095129E+00 -3.1393351045768300E+03 -1.7724488397031171E+00
2.0000000000000001E-01 1.5000000000000002E-01 4.0341641418852969E+00 6.1898326271770179E+02 -2.2417144940516600E+00
2.0000000000000001E-01 2.0000000000000001E-01 3.5344711273134961E+00 5.3346028277312698E+01 -1.4104850580025790E+00
2.0000000000000001E-01 2.5000000000000000E-01 2.1911531844547660E+00 6.2690652597848907E+02 -1.1537801701842301E+00
2.0000000000000001E-01 3.0000000000000004E-01 1.8046213908830639E+00 3.9399994476308530E+02 -7.2360754673199013E-01
2.0000000000000001E-01 3.5000000000000003E-01 2.0838982469803149E+00 1.0622660287146731E+02 -3.2529695526502123E-01
2.0000000000000001E-01 4.0000000000000002E-01 2.4748983485207110E+00 -6.9182436949672706E+01 7.2401768743502511E-03
2.0000000000000001E-01 4.5000000000000001E-01 2.6463313103754249E+00 -1.5083639094504630E+02 2.8543530175347848E-01
2.0000000000000001E-01 5.0000000000000000E-01 2.4680778733508220E+00 -1.5563792081518039E+02 5.3027411547203751E-01
2.0000000000000001E-01 5.5000000000000004E-01 1.9700986312496660E+00 -9.1120276970365410E+01 7.6898319888541400E-01
2.0000000000000001E-01 6.0000000000000009E-01 1.3211542661927540E+00 3.4126672510797800E+00 1.0384488521076680E+00
2.0000000000000001E-01 6.5000000000000002E-01 7.5195756932437163E-01 3.5204356426021008E+01 1.3883778269322620E+00
2.0000000000000001E-01 7.0000000000000007E-01 3.7093153604766499E-01 -1.1687877595571460E+02 1.8738068433957500E+00
