# x y stream-function vorticity temperature
# Unflattened from original Fortran order: Do I=1,NQ; Do j=1,NX+2; Do k=1,NY+2
# NQ=3, NX=19, NY=19, total_nodes_x=21, total_nodes_y=21
5.0000000000000000E-01 7.5000000000000000E-01 -2.1325676752749831E-01 -1.2630898064767359E+02 2.1315113855892660E+00
5.0000000000000000E-01 8.0000000000000004E-01 -1.3479568150360530E+00 -9.7847942892393974E+01 2.9208202606865110E+00
5.0000000000000000E-01 8.5000000000000009E-01 -2.7306710975602808E+00 1.7879423021036899E+02 4.3294436377978194E+00
5.0000000000000000E-01 9.0000000000000002E-01 -3.7086550179161129E+00 8.5374321150870765E+02 6.8199953113421676E+00
5.0000000000000000E-01 9.5000000000000007E-01 -2.7792685924915519E+00 7.2640455140786071E+02 9.9698559328257090E+00
5.0000000000000000E-01 1.0000000000000000E+00 -2.3716922523120409E-20 -3.6983264751880101E+03 1.1019809473320221E+01
5.5000000000000004E-01 0.0000000000000000E+00 0.0000000000000000E+00 5.0146785244756384E+03 -1.6356340829510948E+01
5.5000000000000004E-01 5.0000000000000003E-02 3.6217490651397330E+00 -1.3371595516635921E+03 -1.4356139408155469E+01
5.5000000000000004E-01 1.0000000000000001E-01 3.8285330904913519E+00 -6.2606982159117797E+02 -8.3555351440890000E+00
5.5000000000000004E-01 1.5000000000000002E-01 2.5061909628958881E+00 2.1646379573156881E+02 -4.4528470297599521E+00
5.5000000000000004E-01 2.0000000000000001E-01 1.6443728915839060E+00 2.9782866751980538E+02 -2.5327395369378638E+00
5.5000000000000004E-01 2.5000000000000000E-01 1.4850865146761190E+00 1.5549732522092879E+02 -1.5200791462444621E+00
5.5000000000000004E-01 3.0000000000000004E-01 1.6928321457166720E+00 4.0231282137192473E+01 -8.8594790868977369E-01
5.5000000000000004E-01 3.5000000000000003E-01 1.9940871544420540E+00 -1.7622377471548880E+01 -4.3012943704066481E-01
5.5000000000000004E-01 4.0000000000000002E-01 2.2554256392647689E+00 -4.7731299824987580E+01 -7.5767167596574925E-02
5.5000000000000004E-01 4.5000000000000001E-01 2.4051576208026262E+00 -6.5146246147449716E+01 2.1806410357966530E-01
5.5000000000000004E-01 5.0000000000000000E-01 2.3956342145672940E+00 -6.8627151563242194E+01 4.8070125636167371E-01
5.5000000000000004E-01 5.5000000000000004E-01 2.2117466969577899E+00 -5.7503754212512177E+01 7.3459542114186460E-01
5.5000000000000004E-01 6.0000000000000009E-01 1.8802232564616430E+00 -4.1282624009224797E+01 9.9796870207755362E-01
5.5000000000000004E-01 6.5000000000000002E-01 1.4508820483494489E+00 -3.9336759913535218E+01 1.2895598200831799E+00
5.5000000000000004E-01 7.0000000000000007E-01 9.4558361765939736E-01 -7.1872277881900089E+01 1.6386788907380390E+00
5.5000000000000004E-01 7.5000000000000000E-01 2.9549757590280867E-01 -1.3798480507191479E+02 2.1101000740610640E+00
5.5000000000000004E-01 8.0000000000000004E-01 -6.7070547467136621E-01 -1.7199780420244801E+02 2.8629058584367719E+00
5.5000000000000004E-01 8.5000000000000009E-01 -2.0585570552371100E+00 2.5440459393897019E+01 4.2682963306475212E+00
5.5000000000000004E-01 9.0000000000000002E-01 -3.3918486447252820E+00 7.6495544633608972E+02 6.9925264296196277E+00
5.5000000000000004E-01 9.5000000000000007E-01 -2.9744152522839711E+00 9.9730061353493215E+02 1.0893548992009890E+01
5.5000000000000004E-01 1.0000000000000000E+00 -1.6940658945086010E-20 -4.0679506306032849E+03 1.2193889846139969E+01
6.0000000000000009E-01 0.0000000000000000E+00 6.7762635780344027E-21 5.5869099239438356E+03 -1.8440023955134919E+01
6.0000000000000009E-01 5.0000000000000003E-02 3.9167192880494022E+00 -1.7736938367146979E+03 -1.5898025796288771E+01
6.0000000000000009E-01 1.0000000000000001E-01 3.3526922729397199E+00 -6.1435030784628327E+02 -8.2720313197503206E+00
6.0000000000000009E-01 1.5000000000000002E-01 1.6995596336913981E+00 3.5195814036316392E+02 -4.2719041551925887E+00
6.0000000000000009E-01 2.0000000000000001E-01 9.7610908691272591E-01 3.1657627960874930E+02 -2.4605643299515552E+00
6.0000000000000009E-01 2.5000000000000000E-01 1.0307456621842150E+00 1.2287973281942540E+02 -1.5098806227323389E+00
6.0000000000000009E-01 3.0000000000000004E-01 1.3689609115123500E+00 1.7114802687900031E+01 -8.9083664674079799E-01
6.0000000000000009E-01 3.5000000000000003E-01 1.7397383871049119E+00 -2.0136592011712821E+01 -4.3367852798973833E-01
6.0000000000000009E-01 4.0000000000000002E-01 2.0643257334124621E+00 -4.2492996970978417E+01 -7.7898897583541377E-02
6.0000000000000009E-01 4.5000000000000001E-01 2.2912559099871319E+00 -6.3566528764747353E+01 2.1510945423722241E-01
6.0000000000000009E-01 5.0000000000000000E-01 2.3625718887425462E+00 -7.2640588325133791E+01 4.7732473835598538E-01
6.0000000000000009E-01 5.5000000000000004E-01 2.2470621467772540E+00 -6.0872439877501101E+01 7.3360892552962820E-01
6.0000000000000009E-01 6.0000000000000009E-01 1.9707488803522750E+00 -3.4518643544716568E+01 1.0024633178019851E+00
6.0000000000000009E-01 6.5000000000000002E-01 1.6084719088439421E+00 -1.7142517119693430E+01 1.2995467959809359E+00
6.0000000000000009E-01 7.0000000000000007E-01 1.2256665770967150E+00 -4.2645386437731432E+01 1.6461647508476469E+00
6.0000000000000009E-01 7.5000000000000000E-01 7.8049715555933885E-01 -1.3141774617382350E+02 2.0944900076906281E+00
6.0000000000000009E-01 8.0000000000000004E-01 4.7438339519515878E-02 -2.3361750640257409E+02 2.7956187811387201E+00
6.0000000000000009E-01 8.5000000000000009E-01 -1.2703384720825570E+00 -1.2762867649498770E+02 4.1520744928911668E+00
6.0000000000000009E-01 9.0000000000000002E-01 -2.9710365086118231E+00 7.0788720125284840E+02 7.0596820685906749E+00
6.0000000000000009E-01 9.5000000000000007E-01 -3.2332921637770320E+00 1.3614020362019589E+03 1.2057389167641469E+01
6.0000000000000009E-01 1.0000000000000000E+00 -3.7269449679189209E-20 -4.5606538116335832E+03 1.3723291533991739E+01
6.5000000000000002E-01 0.0000000000000000E+00 5.0821976835258020E-21 6.2094801988829122E+03 -2.1046623795647299E+01
6.5000000000000002E-01 5.0000000000000003E-02 4.2582010901809184E+00 -2.1992780859018890E+03 -1.7919410642675150E+01
6.5000000000000002E-01 1.0000000000000001E-01 2.4065933054599919E+00 3.9371404016605788E+02 -8.5377711837586983E+00
6.5000000000000002E-01 1.5000000000000002E-01 6.9225229578760283E-01 6.2201137819103133E+02 -4.1266965167909149E+00
6.5000000000000002E-01 2.0000000000000001E-01 3.0307830366223470E-01 3.3626196757303819E+02 -2.4073618410727282E+00
6.5000000000000002E-01 2.5000000000000000E-01 6.2444084722923476E-01 8.5043400023467058E+01 -1.5147501061662021E+00
6.5000000000000002E-01 3.0000000000000004E-01 1.0713552516982801E+00 3.5552362010091221E+00 -9.0154476902016667E-01
6.5000000000000002E-01 3.5000000000000003E-01 1.4846333580330460E+00 -7.4301145680197953E+00 -4.3750897095926000E-01
6.5000000000000002E-01 4.0000000000000002E-01 1.8652000375778730E+00 -2.5178362011558939E+01 -7.9354516241197728E-02
6.5000000000000002E-01 4.5000000000000001E-01 2.1772242779132851E+00 -5.6067479263366977E+01 2.1165994603450039E-01
6.5000000000000002E-01 5.0000000000000000E-01 2.3401050270330348E+00 -7.7099960599649279E+01 4.7194980416619059E-01
6.5000000000000002E-01 5.5000000000000004E-01 2.2953670094224692E+00 -6.9647150342430294E+01 7.2989841733326655E-01
6.5000000000000002E-01 6.0000000000000009E-01 2.0603800740810341E+00 -3.4120801163469800E+01 1.0053007953757329E+00
6.5000000000000002E-01 6.5000000000000002E-01 1.7348939989923660E+00 4.4339750186066027E+00 1.3114845820135590E+00
6.5000000000000002E-01 7.0000000000000007E-01 1.4454384012216790E+00 -2.6457175364390229E+00 1.6606458296213020E+00
6.5000000000000002E-01 7.5000000000000000E-01 1.2165063450690710E+00 -1.0797745147664210E+02 2.0870252124640989E+00
6.5000000000000002E-01 8.0000000000000004E-01 8.0350326747863410E-01 -2.9624809414827462E+02 2.7264640615577589E+00
6.5000000000000002E-01 8.5000000000000009E-01 -2.9680478415433642E-01 -3.6192487704640172E+02 4.0214452650181460E+00
6.5000000000000002E-01 9.0000000000000002E-01 -2.2393113932246469E+00 1.1126931050162260E+02 7.2016416441289914E+00
6.5000000000000002E-01 9.5000000000000007E-01 -3.5842117022750801E+00 1.8657120937204959E+03 1.3558073115040900E+01
6.5000000000000002E-01 1.0000000000000000E+00 1.8634724839594610E-20 -5.2339125250379630E+03 1.5676883605344869E+01
7.0000000000000007E-01 0.0000000000000000E+00 1.6940658945086011E-21 8.4278914735494145E+03 -2.4027903512804830E+01
7.0000000000000007E-01 5.0000000000000003E-02 5.2112963886005694E+00 -4.3486719871984169E+03 -1.9799492403829721E+01
7.0000000000000007E-01 1.0000000000000001E-01 1.6770538463704361E+00 1.6582879332088910E+02 -7.1142590769043954E+00
7.0000000000000007E-01 1.5000000000000002E-01 -2.7875642761024189E-01 7.5463108356579914E+02 -3.7692646270910082E+00
7.0000000000000007E-01 2.0000000000000001E-01 -2.4620058198870051E-01 2.6654486887759322E+02 -2.3318462117853018E+00
7.0000000000000007E-01 2.5000000000000000E-01 3.3625559906133118E-01 4.8244331441908166E+00 -1.5180499108657111E+00
7.0000000000000007E-01 3.0000000000000004E-01 8.2727343772263373E-01 -8.6946791766545051E+00 -9.0814934304410511E-01
7.0000000000000007E-01 3.5000000000000003E-01 1.2401477896160680E+00 1.9030737503164652E+01 -4.3607298824017687E-01
7.0000000000000007E-01 4.0000000000000002E-01 1.6685475316585581E+00 3.1287827749960608E+00 -7.7148143734832267E-02
7.0000000000000007E-01 4.5000000000000001E-01 2.0749391376195612E+00 -4.2666747227571690E+01 2.0943755913654899E-01
7.0000000000000007E-01 5.0000000000000000E-01 2.3396381909787070E+00 -8.0049522682581141E+01 4.6531895533677858E-01
7.0000000000000007E-01 5.5000000000000004E-01 2.3672989159960278E+00 -8.1504775078497701E+01 7.2286425401711307E-01
7.0000000000000007E-01 6.0000000000000009E-01 2.1583655496106759E+00 -3.9473821626378268E+01 1.0040675162629380E+00
7.0000000000000007E-01 6.5000000000000002E-01 1.8298924214190440E+00 2.7837697709711879E+01 1.3211144331544020E+00
7.0000000000000007E-01 7.0000000000000007E-01 1.5790997113946470E+00 6.6571722619300857E+01 1.6765829407141470E+00
7.0000000000000007E-01 7.5000000000000000E-01 1.5495679013268759E+00 -2.1936460163968711E+01 2.0794064512152390E+00
7.0000000000000007E-01 8.0000000000000004E-01 1.5428553968725609E+00 -3.1589804056502220E+02 2.6333084841830470E+00
7.0000000000000007E-01 8.5000000000000009E-01 7.6927470394988884E-01 -5.4044446561569112E+02 3.7708697755029572E+00
7.0000000000000007E-01 9.0000000000000002E-01 -1.4698602563322709E+00 1.3885331179648759E+02 6.4940954596152638E+00
7.0000000000000007E-01 9.5000000000000007E-01 -4.1999628787910144E+00 3.2441886013698800E+03 1.5385190264026750E+01
7.0000000000000007E-01 1.0000000000000000E+00 2.5410988417629010E-20 -6.6620526090805379E+03 1.8348888532163912E+01
7.5000000000000000E-01 0.0000000000000000E+00 -1.6940658945086011E-21 5.2521604852153778E+03 -3.3592864262053403E+01
7.5000000000000000E-01 5.0000000000000003E-02 4.0382503258535678E+00 -8.1252047722035786E+02 -2.7182685821207478E+01
7.5000000000000000E-01 1.0000000000000001E-01 -6.5543919428375741E-01 2.7654402736344960E+03 -7.9521504986697149E+00
7.5000000000000000E-01 1.5000000000000002E-01 -1.4967155061605550E+00 5.2619153957050185E+02 -3.4317027331871199E+00
7.5000000000000000E-01 2.0000000000000001E-01 -6.4925262925522609E-01 -1.6315594779610660E+02 -2.2108345676327632E+00
7.5000000000000000E-01 2.5000000000000000E-01 1.8323198670739019E-01 -2.2421341482349831E+02 -1.4968837972400619E+00
7.5000000000000000E-01 3.0000000000000004E-01 6.3585419389372089E-01 -5.4994687498577790E+01 -8.9467538728017437E-01
7.5000000000000000E-01 3.5000000000000003E-01 1.0122131380704500E+00 3.8140663098172560E+01 -4.1970176569047551E-01
7.5000000000000000E-01 4.0000000000000002E-01 1.4921571264671409E+00 2.2268292498846321E+01 -6.4621126048022545E-02
7.5000000000000000E-01 4.5000000000000001E-01 2.0074115604556328E+00 -4.1824291162743812E+01 2.1410193403005659E-01
7.5000000000000000E-01 5.0000000000000000E-01 2.3823048116260339E+00 -9.3180892869659502E+01 4.6215700198861231E-01
7.5000000000000000E-01 5.5000000000000004E-01 2.4810676555283551E+00 -9.8815415677877681E+01 7.1509886046012450E-01
7.5000000000000000E-01 6.0000000000000009E-01 2.2850599498766302E+00 -4.6153300199719752E+01 9.9767790687821045E-01
7.5000000000000000E-01 6.5000000000000002E-01 1.9175102921457781E+00 6.7114555294772927E+01 1.3232501578782550E+00
7.5000000000000000E-01 7.0000000000000007E-01 1.6422666167836171E+00 2.1652422036177580E+02 1.6881866320979670E+00
7.5000000000000000E-01 7.5000000000000000E-01 1.7794637553379431E+00 2.6672146837791178E+02 2.0692654852789190E+00
7.5000000000000000E-01 8.0000000000000004E-01 2.3017502641799550E+00 -1.0508408923464530E+02 2.4956449725963341E+00
7.5000000000000000E-01 8.5000000000000009E-01 2.1023457946225150E+00 -3.9258736370138649E+02 3.5236401655166452E+00
7.5000000000000000E-01 9.0000000000000002E-01 4.5833753421815432E-01 -1.6259272335601511E+03 6.8232884767434632E+00
7.5000000000000000E-01 9.5000000000000007E-01 -3.6353078114211201E+00 9.8197624919889540E+02 2.0454188878250271E+01
7.5000000000000000E-01 1.0000000000000000E+00 -1.0164395367051600E-20 -4.8533599684718720E+03 2.4997822345419198E+01
8.0000000000000004E-01 0.0000000000000000E+00 -6.7762635780344027E-21 1.8493581829960829E+04 -2.5163861704183841E+01
8.0000000000000004E-01 5.0000000000000003E-02 9.5658428555090715E+00 -1.4029141490902270E+04 -1.9408796962044999E+01
8.0000000000000004E-01 1.0000000000000001E-01 -1.7654812664013810E+00 3.4889638393015248E+03 -2.1436027356284990E+00
8.0000000000000004E-01 1.5000000000000002E-01 -3.1384182822649862E+00 2.7506961218619881E+02 -2.8642810222573689E+00
8.0000000000000004E-01 2.0000000000000001E-01 -1.3235502225916800E+00 -6.4877297671315659E+02 -2.2214871634255591E+00
8.0000000000000004E-01 2.5000000000000000E-01 -9.2274931780084515E-02 -4.9654956804342800E+02 -1.5212329947080629E+00
8.0000000000000004E-01 3.0000000000000004E-01 3.7093160684345938E-01 -1.1687901538111390E+02 -8.7380775994788773E-01
8.0000000000000004E-01 3.5000000000000003E-01 7.5195680489537553E-01 3.5204369475165890E+01 -3.8837847981224682E-01
8.0000000000000004E-01 4.0000000000000002E-01 1.3211527128157570E+00 3.4128033550079779E+00 -3.8449350765552177E-02
8.0000000000000004E-01 4.5000000000000001E-01 1.9700965583002461E+00 -9.1120106045838384E+01 2.3101636785832100E-01
8.0000000000000004E-01 5.0000000000000000E-01 2.4680755997075998E+00 -1.5563775104955789E+02 4.6972544579591718E-01
8.0000000000000004E-01 5.5000000000000004E-01 2.6463291482916529E+00 -1.5083616810885519E+02 7.1456418045265746E-01
8.0000000000000004E-01 6.0000000000000009E-01 2.4748967066812688E+00 -6.9182034257809960E+01 9.9275912148810730E-01
8.0000000000000004E-01 6.5000000000000002E-01 2.0838978668057671E+00 1.0622726835560090E+02 1.3252959262611170E+00
8.0000000000000004E-01 7.0000000000000007E-01 1.8046235066619210E+00 3.9400054872351268E+02 1.7236060433807630E+00
8.0000000000000004E-01 7.5000000000000000E-01 2.1911588027785180E+00 6.2690577041201732E+02 2.1537779679256390E+00
8.0000000000000004E-01 8.0000000000000004E-01 3.5344780834156388E+00 5.3342207846622102E+01 2.4104815642614228E+00
8.0000000000000004E-01 8.5000000000000009E-01 4.0341640803546079E+00 6.1898647270253014E+02 3.2417107453021639E+00
8.0000000000000004E-01 9.0000000000000002E-01 2.0676044720744500E+00 -3.1393316510152531E+03 2.7724542758513762E+00
8.0000000000000004E-01 9.5000000000000007E-01 -8.3446652049514487E+00 1.2314834544679310E+04 1.5829338701082980E+01
8.0000000000000004E-01 1.0000000000000000E+00 1.1858461261560200E-20 -1.6171021188424980E+04 2.0181633509493519E+01
8.5000000000000009E-01 0.0000000000000000E+00 -1.6940658945086011E-21 -1.9406637861099739E+03 -6.6815803870853017E+01
8.5000000000000009E-01 5.0000000000000003E-02 9.1774759007590967E-01 6.0839217227597092E+03 -5.2102677457983972E+01
8.5000000000000009E-01 1.0000000000000001E-01 -6.1444813061174148E+00 6.0174873457725162E+03 -7.9632982193768171E+00
8.5000000000000009E-01 1.5000000000000002E-01 -6.4464154309096147E+00 3.6519279599442439E+03 -1.8644481809533580E+00
8.5000000000000009E-01 2.0000000000000001E-01 -2.5654061527393681E+00 -5.0762862128549779E+02 -2.6409158633076908E+00
8.5000000000000009E-01 2.5000000000000000E-01 -7.1813932569931338E-01 -5.0313968572676782E+02 -1.7166749504291581E+00
8.5000000000000009E-01 3.0000000000000004E-01 -1.1726799890410521E-01 -7.9927813518774656E+01 -8.9213199158893208E-01
8.5000000000000009E-01 3.5000000000000003E-01 3.6956952148825939E-01 5.0664086582969681E+01 -3.6277147858405928E-01
8.5000000000000009E-01 4.0000000000000002E-01 1.0683636620054771E+00 -3.8925580725173027E+01 -1.1403032610747790E-02
8.5000000000000009E-01 4.5000000000000001E-01 1.8514922176337720E+00 -1.9287850746605071E+02 2.4970483385237691E-01
8.5000000000000009E-01 5.0000000000000000E-01 2.4789041751858911E+00 -2.9788384293871201E+02 4.8170974573587771E-01
8.5000000000000009E-01 5.5000000000000004E-01 2.7759995776045421E+00 -3.0018400418508543E+02 7.2299331656887844E-01
8.5000000000000009E-01 6.0000000000000009E-01 2.7054938156246311E+00 -1.9059527667598809E+02 1.0013624738462210E+00
8.5000000000000009E-01 6.5000000000000002E-01 2.3983900207073070E+00 3.1895969692346998E+01 1.3529440097389820E+00
8.5000000000000009E-01 7.0000000000000007E-01 2.2271838219083442E+00 3.6086956596387569E+02 1.8387261068801091E+00
8.5000000000000009E-01 7.5000000000000000E-01 2.9500653191845791E+00 5.6218797881540911E+02 2.4670878440686450E+00
8.5000000000000009E-01 8.0000000000000004E-01 5.4896879856926892E+00 -4.7831999098577961E+02 2.5989992602323340E+00
8.5000000000000009E-01 8.5000000000000009E-01 8.8059477481703361E+00 -4.6516152092939174E+03 2.1692337871338769E+00
8.5000000000000009E-01 9.0000000000000002E-01 6.2516427195494044E+00 -4.2579289396257973E+03 6.3079769494353748E+00
8.5000000000000009E-01 9.5000000000000007E-01 -1.0238702012341749E+00 -4.9220562120945478E+03 4.2852575666916110E+01
8.5000000000000009E-01 1.0000000000000000E+00 0.0000000000000000E+00 1.2323831688533851E+03 5.5034108572743023E+01
9.0000000000000002E-01 0.0000000000000000E+00 -3.3881317890172010E-21 3.6990518697978507E+04 -7.9359459956083933E+00
9.0000000000000002E-01 5.0000000000000003E-02 1.5459433571098749E+01 -3.6878397931064843E+04 -4.2986282320589480E+00
9.0000000000000002E-01 1.0000000000000001E-01 -5.0534807726318149E+00 8.8989373557804665E+03 6.6133250585893890E+00
9.0000000000000002E-01 1.5000000000000002E-01 -5.6564019887486401E+00 2.5941670271895491E+03 -5.5673817129477932E-01
9.0000000000000002E-01 2.0000000000000001E-01 -2.6086784581442761E+00 -4.2511905692871028E+02 -3.3703613491908540E+00
9.0000000000000002E-01 2.5000000000000000E-01 -1.3172260054761951E+00 -7.5640132367680096E+01 -2.0435045283881288E+00
9.0000000000000002E-01 3.0000000000000004E-01 -7.2211268294437214E-01 1.9339140698043039E+02 -9.5664565600993823E-01
9.0000000000000002E-01 3.5000000000000003E-01 -1.0963715810208829E-01 1.6104089428698171E+02 -3.5572407174303350E-01
9.0000000000000002E-01 4.0000000000000002E-01 6.4208481583527699E-01 -1.6843853594950090E+01 -7.5499190974418961E-03
9.0000000000000002E-01 4.5000000000000001E-01 1.4246981238257079E+00 -2.2144303688514390E+02 2.3153799503497241E-01
9.0000000000000002E-01 5.0000000000000000E-01 2.0910641721671830E+00 -3.9631085777313473E+02 4.4810305856879079E-01
9.0000000000000002E-01 5.5000000000000004E-01 2.5246755718707310E+00 -4.9903957225777083E+02 6.8868668580908421E-01
9.0000000000000002E-01 6.0000000000000009E-01 2.6830865223104201E+00 -4.9451260468578931E+02 9.8463975094545708E-01
9.0000000000000002E-01 6.5000000000000002E-01 2.6386578926625970E+00 -3.6935759425982491E+02 1.3880023178792060E+00
9.0000000000000002E-01 7.0000000000000007E-01 2.6262120172437640E+00 -1.3818477523464330E+02 2.0079097120958078E+00
9.0000000000000002E-01 7.5000000000000000E-01 3.1537589455449848E+00 1.1149757365995271E+02 2.8897908075769978E+00
9.0000000000000002E-01 8.0000000000000004E-01 5.1841434644547801E+00 -4.6538515355626811E+02 2.8611431327974448E+00
9.0000000000000002E-01 8.5000000000000009E-01 8.9308097149806684E+00 -5.4084300041975084E+03 -7.7081976618783432E-01
9.0000000000000002E-01 9.0000000000000002E-01 6.4507322524199511E+00 -8.6777145834626772E+03 -5.0842236442594846E+00
9.0000000000000002E-01 9.5000000000000007E-01 -1.4307599216492790E+01 3.4501869286069101E+04 5.5757352917289653E+00
9.0000000000000002E-01 1.0000000000000000E+00 0.0000000000000000E+00 -3.4420063424742839E+04 9.1290549370584486E+00
9.5000000000000007E-01 0.0000000000000000E+00 0.0000000000000000E+00 -5.4297549289352479E+04 -1.1849775205003249E+01
9.5000000000000007E-01 5.0000000000000003E-02 -2.6222530108365991E+01 4.5661028194208047E+04 -1.2673951181322529E+01
9.5000000000000007E-01 1.0000000000000001E-01 -6.1969801170308489E+00 -3.2156891273031829E+03 -1.5146479110280371E+01
9.5000000000000007E-01 1.5000000000000002E-01 -1.5511326449710630E+00 -2.8532624479078609E+03 -8.6440860110555651E+00
9.5000000000000007E-01 2.0000000000000001E-01 -1.4843048064590350E+00 1.5150847014168770E+02 -4.5631080669840633E+00
9.5000000000000007E-01 2.5000000000000000E-01 -1.3986369360783191E+00 7.5684219964327940E+02 -2.0960390670385909E+00
9.5000000000000007E-01 3.0000000000000004E-01 -9.0091137688070877E-01 4.5515234032656548E+02 -8.5422670689076474E-01
9.5000000000000007E-01 3.5000000000000003E-01 -3.4501500377223793E-01 2.1218167285849410E+02 -2.9020365144050791E-01
9.5000000000000007E-01 4.0000000000000002E-01 1.6094271784884720E-01 1.0805636821902520E+02 -2.2498513821408501E-02
9.5000000000000007E-01 4.5000000000000001E-01 6.1684198793073963E-01 6.0192285342855293E+01 1.3731777546895060E-01
9.5000000000000007E-01 5.0000000000000000E-01 1.0322078278902160E+00 -7.9543726031120912E+00 2.8215466261967548E-01
9.5000000000000007E-01 5.5000000000000004E-01 1.4010392193625141E+00 -1.3289065787800271E+02 4.6155033746330643E-01
9.5000000000000007E-01 6.0000000000000009E-01 1.7150468230929770E+00 -3.1847309024416882E+02 7.1789793421216586E-01
9.5000000000000007E-01 6.5000000000000002E-01 1.9798788013604569E+00 -5.5668866464358530E+02 1.1237224776845740E+00
9.5000000000000007E-01 7.0000000000000007E-01 2.1740887866007532E+00 -7.8199676685229383E+02 1.8207591337904410E+00
9.5000000000000007E-01 7.5000000000000000E-01 2.1352723524047552E+00 -5.7253743247392026E+02 2.9985106158844581E+00
9.5000000000000007E-01 8.0000000000000004E-01 1.7818980536311200E+00 1.0623000669271951E+03 4.7168008562291286E+00
9.5000000000000007E-01 8.5000000000000009E-01 2.4639266441304550E+00 3.3419650355068688E+03 7.4601660081185326E+00
9.5000000000000007E-01 9.0000000000000002E-01 7.4979116456730059E+00 1.0081716429396610E+03 1.0927201740191920E+01
9.5000000000000007E-01 9.5000000000000007E-01 2.3597416868605411E+01 -4.0479740811706273E+04 1.0143557276100211E+01
9.5000000000000007E-01 1.0000000000000000E+00 -1.6940658945086011E-21 4.8556786682464852E+04 9.8823424547363068E+00
1.0000000000000000E+00 0.0000000000000000E+00 -1.6940658945086011E-21 -5.4297558667263787E+04 -5.9248876025016246E+00
1.0000000000000000E+00 5.0000000000000003E-02 -3.3881317890172010E-21 -5.4297568045175132E+04 0.0000000000000000E+00
1.0000000000000000E+00 1.0000000000000001E-01 -1.6940658945086011E-21 -5.8285357875915197E+03 0.0000000000000000E+00
1.0000000000000000E+00 1.5000000000000002E-01 -1.6940658945086011E-21 -4.3472900399548979E+02 0.0000000000000000E+00
1.0000000000000000E+00 2.0000000000000001E-01 -3.3881317890172010E-21 -1.8569210113967661E+03 0.0000000000000000E+00
1.0000000000000000E+00 2.5000000000000000E-01 -3.3881317890172010E-21 -2.0567863734799639E+03 0.0000000000000000E+00
1.0000000000000000E+00 3.0000000000000004E-01 -1.6940658945086011E-21 -1.3086704345833230E+03 0.0000000000000000E+00
1.0000000000000000E+00 3.5000000000000003E-01 -1.6940658945086011E-21 -5.2010907539129505E+02 0.0000000000000000E+00
1.0000000000000000E+00 4.0000000000000002E-01 -1.6940658945086011E-21 1.3910318666859271E+02 0.0000000000000000E+00
1.0000000000000000E+00 4.5000000000000001E-01 -6.7762635780344027E-21 7.1011466198542018E+02 0.0000000000000000E+00
1.0000000000000000E+00 5.0000000000000000E-01 0.0000000000000000E+00 1.2426272811480560E+03 0.0000000000000000E+00
1.0000000000000000E+00 5.5000000000000004E-01 -6.7762635780344027E-21 1.7476933441706960E+03 0.0000000000000000E+00
1.0000000000000000E+00 6.0000000000000009E-01 1.6940658945086011E-21 2.2172938981963780E+03 0.0000000000000000E+00
1.0000000000000000E+00 6.5000000000000002E-01 -1.6940658945086011E-21 2.6542002392686009E+03 0.0000000000000000E+00
1.0000000000000000E+00 7.0000000000000007E-01 5.0821976835258020E-21 2.9999064046256822E+03 0.0000000000000000E+00
1.0000000000000000E+00 7.5000000000000000E-01 -3.3881317890172010E-21 2.8485969900257942E+03 0.0000000000000000E+00
1.0000000000000000E+00 8.0000000000000004E-01 0.0000000000000000E+00 1.6071288416814270E+03 0.0000000000000000E+00
1.0000000000000000E+00 8.5000000000000009E-01 0.0000000000000000E+00 1.2857311294246081E+03 0.0000000000000000E+00
1.0000000000000000E+00 9.0000000000000002E-01 1.6940658945086011E-21 8.4934132481180477E+03 0.0000000000000000E+00
1.0000000000000000E+00 9.5000000000000007E-01 1.6940658945086011E-21 4.8556786682464852E+04 0.0000000000000000E+00
1.0000000000000000E+00 1.0000000000000000E+00 1.6940658945086011E-21 4.8556786682464852E+04 4.9411712273681534E+00
