# x y stream-function vorticity temperature
# Unflattened from original Fortran order: Do I=1,NQ; Do j=1,NX+2; Do k=1,NY+2
# NQ=3, NX=19, NY=19, total_nodes_x=21, total_nodes_y=21
5.0000000000000000E-01 7.0000000000000007E-01 6.9332026960480353E-01 -9.0946014390466374E+01 1.6490402558976900E+00
5.0000000000000000E-01 7.5000000000000000E-01 -1.8377788933305089E-01 -1.2120797605440100E+02 2.1395073259045150E+00
5.0000000000000000E-01 8.0000000000000004E-01 -1.3482294997203841E+00 -8.8827914224908980E+01 2.9243438545738178E+00
5.0000000000000000E-01 8.5000000000000009E-01 -2.7396582014616451E+00 1.8505860018719409E+02 4.3265500608574960E+00
5.0000000000000000E-01 9.0000000000000002E-01 -3.7115500735219520E+00 8.5336226431900377E+02 6.8084261847112746E+00
5.0000000000000000E-01 9.5000000000000007E-01 -2.7763137350373448E+00 7.2288343740063283E+02 9.9478753732747727E+00
5.0000000000000000E-01 1.0000000000000000E+00 0.0000000000000000E+00 -3.6930200872315422E+03 1.0994358436129270E+01
5.5000000000000004E-01 0.0000000000000000E+00 0.0000000000000000E+00 -3.3927764463980989E+03 -9.0633277012805973E+00
5.5000000000000004E-01 5.0000000000000003E-02 -2.6155828840600952E+00 5.0815415813303389E+02 -8.2033169895142457E+00
5.5000000000000004E-01 1.0000000000000001E-01 -3.9339226101325848E+00 8.6919137498557609E+02 -5.6232848542151936E+00
5.5000000000000004E-01 1.5000000000000002E-01 -3.3012359228347110E+00 2.9677523594436190E+02 -3.3625004914982739E+00
5.5000000000000004E-01 2.0000000000000001E-01 -1.9740010158437680E+00 -1.4185704485792110E+01 -1.9752647629011799E+00
5.5000000000000004E-01 2.5000000000000000E-01 -6.9596050553388356E-01 -9.4540526806135958E+01 -1.1631624098161519E+00
5.5000000000000004E-01 3.0000000000000004E-01 3.4419861665212592E-01 -9.2963751139687758E+01 -6.5220855044208248E-01
5.5000000000000004E-01 3.5000000000000003E-01 1.1613185879366019E+00 -8.3016956863336375E+01 -2.9136612802452000E-01
5.5000000000000004E-01 4.0000000000000002E-01 1.7815657890011189E+00 -8.5093955883800703E+01 -3.5036589051225960E-03
5.5000000000000004E-01 4.5000000000000001E-01 2.1920265522706690E+00 -9.3700817053558438E+01 2.5197106119434232E-01
5.5000000000000004E-01 5.0000000000000000E-01 2.3614840554040311E+00 -9.5190584571942424E+01 4.9770160901883259E-01
5.5000000000000004E-01 5.5000000000000004E-01 2.2810902852479300E+00 -8.1580659692423595E+01 7.4718198761872834E-01
5.5000000000000004E-01 6.0000000000000009E-01 1.9883039005006149E+00 -5.9679958808012437E+01 1.0108868954857719E+00
5.5000000000000004E-01 6.5000000000000002E-01 1.5512463612151310E+00 -5.0039972307408327E+01 1.3028558975283990E+00
5.5000000000000004E-01 7.0000000000000007E-01 1.0131974910711790E+00 -7.4756555422741414E+01 1.6507364658134449E+00
5.5000000000000004E-01 7.5000000000000000E-01 3.2496727181186807E-01 -1.3401527090812220E+02 2.1192004676685379E+00
5.5000000000000004E-01 8.0000000000000004E-01 -6.6913789992085748E-01 -1.6397360385356069E+02 2.8672223517189441E+00
5.5000000000000004E-01 8.5000000000000009E-01 -2.0662048537560000E+00 3.1817729393767280E+01 4.2655412412310314E+00
5.5000000000000004E-01 9.0000000000000002E-01 -3.3941811220725699E+00 7.6522069480031212E+02 6.9799679637904131E+00
5.5000000000000004E-01 9.5000000000000007E-01 -2.9709160706038169E+00 9.9359777758014582E+02 1.0868471614115590E+01
5.5000000000000004E-01 1.0000000000000000E+00 0.0000000000000000E+00 -4.0619001922320381E+03 1.2164639497557321E+01
6.0000000000000009E-01 0.0000000000000000E+00 0.0000000000000000E+00 -3.1479164877552430E+03 -8.3048204800937402E+00
6.0000000000000009E-01 5.0000000000000003E-02 -2.4817068916972769E+00 3.3973661294252548E+02 -7.5864084786354056E+00
6.0000000000000009E-01 1.0000000000000001E-01 -4.0923453305935116E+00 8.6047053419005408E+02 -5.4311724742604017E+00
6.0000000000000009E-01 1.5000000000000002E-01 -3.7715856623903159E+00 3.9054383129541770E+02 -3.3746976846929031E+00
6.0000000000000009E-01 2.0000000000000001E-01 -2.5395680804245502E+00 5.8710306867288018E+01 -2.0164276690220100E+00
6.0000000000000009E-01 2.5000000000000000E-01 -1.1902071899824911E+00 -6.3057576659015552E+01 -1.1849464951134800E+00
6.0000000000000009E-01 3.0000000000000004E-01 -1.4137904717225541E-02 -8.8969913582923056E+01 -6.5602479836380068E-01
6.0000000000000009E-01 3.5000000000000003E-01 9.3898228300694109E-01 -9.1262420837422653E+01 -2.8776804461323158E-01
6.0000000000000009E-01 4.0000000000000002E-01 1.6693692234639019E+00 -9.5847798063346758E+01 -3.0436485780355318E-04
6.0000000000000009E-01 4.5000000000000001E-01 2.1601488515715568E+00 -1.0274067311205650E+02 2.5168778088341248E-01
6.0000000000000009E-01 5.0000000000000000E-01 2.3844934319270061E+00 -1.0087426569956099E+02 4.9512622362931480E-01
6.0000000000000009E-01 5.5000000000000004E-01 2.3408079990035349E+00 -8.0844154113474303E+01 7.4627661853250871E-01
6.0000000000000009E-01 6.0000000000000009E-01 2.0808523048853349E+00 -4.7189773759230548E+01 1.0156964014987011E+00
6.0000000000000009E-01 6.5000000000000002E-01 1.7018736732121491E+00 -2.3369223052324390E+01 1.3136759796864319E+00
6.0000000000000009E-01 7.0000000000000007E-01 1.2875174174348061E+00 -4.3713918770901152E+01 1.6592757289232960E+00
6.0000000000000009E-01 7.5000000000000000E-01 8.0915044136351610E-01 -1.2804848017579801E+02 2.1045235559612729E+00
6.0000000000000009E-01 8.0000000000000004E-01 5.1216517613865663E-02 -2.2684225591125369E+02 2.8006561040667490E+00
6.0000000000000009E-01 8.5000000000000009E-01 -1.2760960703400330E+00 -1.2157299181579040E+02 4.1497646759589317E+00
6.0000000000000009E-01 9.0000000000000002E-01 -2.9724640490001071E+00 7.0779471315118474E+02 7.0470867518277727E+00
6.0000000000000009E-01 9.5000000000000007E-01 -3.2291749073261862E+00 1.3574985262864220E+03 1.2028724667000681E+01
6.0000000000000009E-01 1.0000000000000000E+00 -1.6940658945086011E-21 -4.5537613461371511E+03 1.3689270638724979E+01
6.5000000000000002E-01 0.0000000000000000E+00 0.0000000000000000E+00 -2.9473417554816710E+03 -7.6744218372148412E+00
6.5000000000000002E-01 5.0000000000000003E-02 -2.3695577944668389E+00 2.0774497372690601E+02 -7.0658646043613533E+00
6.5000000000000002E-01 1.0000000000000001E-01 -4.2036636246123527E+00 8.3915498017033428E+02 -5.2401929058008907E+00
6.5000000000000002E-01 1.5000000000000002E-01 -4.1580489429115266E+00 4.6216018946619778E+02 -3.3666412807659301E+00
6.5000000000000002E-01 2.0000000000000001E-01 -3.0354211073196531E+00 1.1463180571299149E+02 -2.0425130874437158E+00
6.5000000000000002E-01 2.5000000000000000E-01 -1.6518185758699699E+00 -4.3897831912987911E+01 -1.1983599781834990E+00
6.5000000000000002E-01 3.0000000000000004E-01 -3.7113903948703608E-01 -9.2862821744826050E+01 -6.5600425048196598E-01
6.5000000000000002E-01 3.5000000000000003E-01 7.0724731473280900E-01 -1.0490343454068029E+02 -2.8208453749733892E-01
6.5000000000000002E-01 4.0000000000000002E-01 1.5549239107390891E+00 -1.1113176821398071E+02 4.6360757546837399E-03
6.5000000000000002E-01 4.5000000000000001E-01 2.1394628558792088E+00 -1.1600850129861190E+02 2.5263982916355582E-01
6.5000000000000002E-01 5.0000000000000000E-01 2.4277527677119450E+00 -1.1123669249746629E+02 4.9263013758239049E-01
6.5000000000000002E-01 5.5000000000000004E-01 2.4185973269837979E+00 -8.6018346931229374E+01 7.4435875141006391E-01
6.5000000000000002E-01 6.0000000000000009E-01 2.1735638228310750E+00 -4.0077145992345351E+01 1.0198781634252161E+00
6.5000000000000002E-01 6.5000000000000002E-01 1.8202797550904311E+00 3.9069562595756859E+00 1.3268502920844110E+00
6.5000000000000002E-01 7.0000000000000007E-01 1.5003024715951070E+00 -9.8937172969965659E-01 1.6747246666980931E+00
6.5000000000000002E-01 7.5000000000000000E-01 1.2442542839319439E+00 -1.0494060280369970E+02 2.0975596797379250E+00
6.5000000000000002E-01 8.0000000000000004E-01 8.1045712241712664E-01 -2.9103872895618957E+02 2.7317267382198160E+00
6.5000000000000002E-01 8.5000000000000009E-01 -3.0022990181652992E-01 -3.5605940275559038E+02 4.0192731583097911E+00
6.5000000000000002E-01 9.0000000000000002E-01 -2.2408568629643271E+00 1.1377411878042069E+02 7.1879137170493248E+00
6.5000000000000002E-01 9.5000000000000007E-01 -3.5795730928432432E+00 1.8622546987373730E+03 1.3525147962811280E+01
6.5000000000000002E-01 1.0000000000000000E+00 0.0000000000000000E+00 -5.2266174930762936E+03 1.5637559378065260E+01
7.0000000000000007E-01 0.0000000000000000E+00 0.0000000000000000E+00 -2.7787513009089112E+03 -7.1402651051641737E+00
7.0000000000000007E-01 5.0000000000000003E-02 -2.2734982117622540E+00 1.0110705620167440E+02 -6.6177559932363268E+00
7.0000000000000007E-01 1.0000000000000001E-01 -4.2763372552521242E+00 8.0444804275239426E+02 -5.0502286574527844E+00
7.0000000000000007E-01 1.5000000000000002E-01 -4.4687746813078011E+00 5.0251885802399289E+02 -3.3361561031771090E+00
7.0000000000000007E-01 2.0000000000000001E-01 -3.4719505710044309E+00 1.3625690172314410E+02 -2.0496551227641189E+00
7.0000000000000007E-01 2.5000000000000000E-01 -2.1032200153810452E+00 -4.6571599119059222E+01 -1.2040243139304549E+00
7.0000000000000007E-01 3.0000000000000004E-01 -7.5639361286474327E-01 -1.0682564728730870E+02 -6.5539188593186326E-01
7.0000000000000007E-01 3.5000000000000003E-01 4.4054847703134509E-01 -1.2526178339992290E+02 -2.7662864204672061E-01
7.0000000000000007E-01 4.0000000000000002E-01 1.4236954016549821E+00 -1.3483917953915750E+02 1.1131734537229510E-02
7.0000000000000007E-01 4.5000000000000001E-01 2.1264849637531000E+00 -1.3845474681572850E+02 2.5608353063521921E-01
7.0000000000000007E-01 5.0000000000000000E-01 2.4950826197571021E+00 -1.2925946498203109E+02 4.9155853794788712E-01
7.0000000000000007E-01 5.5000000000000004E-01 2.5227083303621569E+00 -9.8271913218095122E+01 7.4155150906459999E-01
7.0000000000000007E-01 6.0000000000000009E-01 2.2761704107063321E+00 -3.9871484505983453E+01 1.0214778542312091E+00
7.0000000000000007E-01 6.5000000000000002E-01 1.9078288733641340E+00 3.2826908237213893E+01 1.3383279710154750E+00
7.0000000000000007E-01 7.0000000000000007E-01 1.6273686998891841E+00 7.1008247756337937E+01 1.6916673464326140E+00
7.0000000000000007E-01 7.5000000000000000E-01 1.5777161770879100E+00 -1.9408251958713151E+01 2.0901178162331249E+00
7.0000000000000007E-01 8.0000000000000004E-01 1.5554304509201680E+00 -3.1298213973538429E+02 2.6383776195365591E+00
7.0000000000000007E-01 8.5000000000000009E-01 7.6972015965441931E-01 -5.3483202948790745E+02 3.7694365550475841E+00
7.0000000000000007E-01 9.0000000000000002E-01 -1.4706089346886890E+00 1.4200888172335331E+02 6.4841801400614596E+00
7.0000000000000007E-01 9.5000000000000007E-01 -4.1926237154902379E+00 3.2351434808451090E+03 1.5350364163336749E+01
7.0000000000000007E-01 1.0000000000000000E+00 -1.6940658945086011E-21 -6.6487230478703104E+03 1.8305758837761839E+01
7.5000000000000000E-01 0.0000000000000000E+00 0.0000000000000000E+00 -2.6474168108096601E+03 -6.6837879628705457E+00
7.5000000000000000E-01 5.0000000000000003E-02 -2.1953301492928019E+00 2.6041420338839629E+01 -6.2297056231950849E+00
7.5000000000000000E-01 1.0000000000000001E-01 -4.3261181327637246E+00 7.8057002224757969E+02 -4.8674586041687009E+00
7.5000000000000000E-01 1.5000000000000002E-01 -4.7303784394081694E+00 5.0166246926265057E+02 -3.2883305771700821E+00
7.5000000000000000E-01 2.0000000000000001E-01 -3.9070628781238650E+00 1.2966998290188991E+02 -2.0527259711291639E+00
7.5000000000000000E-01 2.5000000000000000E-01 -2.6269859521754380E+00 -3.8446263024286779E+01 -1.2251479526088300E+00
7.5000000000000000E-01 3.0000000000000004E-01 -1.2511187749848600E+00 -9.2950798563689204E+01 -6.7471719072623815E-01
7.5000000000000000E-01 3.5000000000000003E-01 7.6351478742423040E-02 -1.2593951648130709E+02 -2.8377556458059627E-01
7.5000000000000000E-01 4.0000000000000002E-01 1.2367357159020580E+00 -1.5837239886472830E+02 1.4378359889597660E-02
7.5000000000000000E-01 4.5000000000000001E-01 2.1035804963492790E+00 -1.7574740952868800E+02 2.6226227403865737E-01
7.5000000000000000E-01 5.0000000000000000E-01 2.5841427754402919E+00 -1.6426747893073701E+02 4.9448456171166238E-01
7.5000000000000000E-01 5.5000000000000004E-01 2.6612046881371980E+00 -1.2194318354883980E+02 7.3989155743946222E-01
7.5000000000000000E-01 6.0000000000000009E-01 2.4065226685842922E+00 -4.4620070732421077E+01 1.0194243898143449E+00
7.5000000000000000E-01 6.5000000000000002E-01 1.9890094872022990E+00 7.5941796754143525E+01 1.3430492943451959E+00
7.5000000000000000E-01 7.0000000000000007E-01 1.6850369222916179E+00 2.2366235105477060E+02 1.7045721875036239E+00
7.5000000000000000E-01 7.5000000000000000E-01 1.8099634163513310E+00 2.6880947002440291E+02 2.0803124717403532E+00
7.5000000000000000E-01 8.0000000000000004E-01 2.3241686855482291E+00 -1.0828994720043090E+02 2.5006096586006521E+00
7.5000000000000000E-01 8.5000000000000009E-01 2.1086897529436941E+00 -3.9031588121027829E+02 3.5240154655383291E+00
7.5000000000000000E-01 9.0000000000000002E-01 4.5589645880336482E-01 -1.6173160375356210E+03 6.8128914947356156E+00
7.5000000000000000E-01 9.5000000000000007E-01 -3.6324538912792752E+00 9.8321342414241838E+02 2.0401850890844010E+01
7.5000000000000000E-01 1.0000000000000000E+00 0.0000000000000000E+00 -4.8505538498341994E+03 2.4931504022880141E+01
8.0000000000000004E-01 0.0000000000000000E+00 1.6940658945086011E-21 -2.5024715542653139E+03 -6.2723953459929733E+00
8.0000000000000004E-01 5.0000000000000003E-02 -2.1166006998578930E+00 -7.4898419737239891E+01 -5.8717741680832587E+00
8.0000000000000004E-01 1.0000000000000001E-01 -4.3417851922171531E+00 6.4897003303062695E+02 -4.6699106343541148E+00
8.0000000000000004E-01 1.5000000000000002E-01 -4.9882247592250168E+00 4.6014453220315079E+02 -3.2443137540482390E+00
8.0000000000000004E-01 2.0000000000000001E-01 -4.4300328788280439E+00 1.7745537506797680E+02 -2.0999128657631569E+00
8.0000000000000004E-01 2.5000000000000000E-01 -3.3055970583016281E+00 8.3719356477427738E+01 -1.3088777295786780E+00
8.0000000000000004E-01 3.0000000000000004E-01 -1.9080902850654440E+00 2.9965430036589581E+01 -7.4471122250796573E-01
8.0000000000000004E-01 3.5000000000000003E-01 -4.2289292302172748E-01 -5.5885231615787568E+01 -3.1940968906165029E-01
8.0000000000000004E-01 4.0000000000000002E-01 9.5448225588465263E-01 -1.5862907726184741E+02 7.0826325158653280E-03
8.0000000000000004E-01 4.5000000000000001E-01 2.0302810223581140E+00 -2.3154626394874899E+02 2.6908359032993479E-01
8.0000000000000004E-01 5.0000000000000000E-01 2.6658890315933679E+00 -2.3864654566234981E+02 5.0374741726798045E-01
8.0000000000000004E-01 5.5000000000000004E-01 2.8274165559054758E+00 -1.8067384486236179E+02 7.4455007660915395E-01
8.0000000000000004E-01 6.0000000000000009E-01 2.5925954261823989E+00 -6.8543204034157341E+01 1.0189987954857020E+00
8.0000000000000004E-01 6.5000000000000002E-01 2.1484157872357472E+00 1.1695899652758850E+02 1.3478688780146710E+00
8.0000000000000004E-01 7.0000000000000007E-01 1.8426633408315010E+00 4.0347942781522920E+02 1.7415279410771520E+00
8.0000000000000004E-01 7.5000000000000000E-01 2.2248470939390912E+00 6.2822999001719688E+02 2.1652283354702249E+00
8.0000000000000004E-01 8.0000000000000004E-01 3.5686554491878790E+00 4.0069464964597472E+01 2.4131367176372578E+00
8.0000000000000004E-01 8.5000000000000009E-01 4.0452572700298211E+00 6.2931093167039671E+02 3.2474236015645470E+00
8.0000000000000004E-01 9.0000000000000002E-01 2.0674797407863230E+00 -3.1305619615929768E+03 2.7733636633215362E+00
8.0000000000000004E-01 9.5000000000000007E-01 -8.3350546748190713E+00 1.2300581326630259E+04 1.5800130198992640E+01
8.0000000000000004E-01 1.0000000000000000E+00 0.0000000000000000E+00 -1.6152361936711321E+04 2.0142385710883001E+01
8.5000000000000009E-01 0.0000000000000000E+00 0.0000000000000000E+00 -2.5382621975135930E+03 -5.9450996067780242E+00
8.5000000000000009E-01 5.0000000000000003E-02 -2.1165335128450860E+00 -3.1558844147488601E+00 -5.5999317709378413E+00
8.5000000000000009E-01 1.0000000000000001E-01 -4.4405834754756368E+00 8.4270388245853178E+02 -4.5644282634172937E+00
8.5000000000000009E-01 1.5000000000000002E-01 -5.2896903402573150E+00 5.7164967356486568E+02 -3.2735198977340878E+00
8.5000000000000009E-01 2.0000000000000001E-01 -5.0032343631478984E+00 4.6916615303521507E+02 -2.2444909959222001E+00
8.5000000000000009E-01 2.5000000000000000E-01 -3.9935890364981299E+00 4.3851845673275380E+02 -1.4741912264251680E+00
8.5000000000000009E-01 3.0000000000000004E-01 -2.5447772009955871E+00 3.0783540710647691E+02 -8.6121758889449140E-01
8.5000000000000009E-01 3.5000000000000003E-01 -9.3438505758507084E-01 1.0329108521088520E+02 -3.7692123472792360E-01
8.5000000000000009E-01 4.0000000000000002E-01 5.8883536432116557E-01 -1.1360557996897020E+02 -1.2487879120827010E-02
8.5000000000000009E-01 4.5000000000000001E-01 1.8228852785325540E+00 -2.8823718001778082E+02 2.6733402768429448E-01
8.5000000000000009E-01 5.0000000000000000E-01 2.6205562095640369E+00 -3.6707116159422969E+02 5.1032584546546411E-01
8.5000000000000009E-01 5.5000000000000004E-01 2.9274723013990989E+00 -3.2940869530771153E+02 7.5418084372856753E-01
8.5000000000000009E-01 6.0000000000000009E-01 2.8081787218972440E+00 -1.9057892312908319E+02 1.0300426199186199E+00
8.5000000000000009E-01 6.5000000000000002E-01 2.4545969613742211E+00 4.3196052953624779E+01 1.3771463025768160E+00
8.5000000000000009E-01 7.0000000000000007E-01 2.2609992135514512E+00 3.7059330338116791E+02 1.8575513331730751E+00
8.5000000000000009E-01 7.5000000000000000E-01 2.9842592156453200E+00 5.6150863411011187E+02 2.4776244413746609E+00
8.5000000000000009E-01 8.0000000000000004E-01 5.5310119868749954E+00 -4.9507589620384522E+02 2.5943831851945358E+00
8.5000000000000009E-01 8.5000000000000009E-01 8.8314931699741432E+00 -4.6570743592114186E+03 2.1765919360189279E+00
8.5000000000000009E-01 9.0000000000000002E-01 6.2520899054689210E+00 -4.2414279315169742E+03 6.2995593671160810E+00
8.5000000000000009E-01 9.5000000000000007E-01 -1.0237903157429431E+00 -4.9146803182975054E+03 4.2773783869215272E+01
8.5000000000000009E-01 1.0000000000000000E+00 0.0000000000000000E+00 1.2287910845986239E+03 5.4931858703248338E+01
9.0000000000000002E-01 0.0000000000000000E+00 0.0000000000000000E+00 -1.9978977204085261E+03 -5.4823200474491793E+00
9.0000000000000002E-01 5.0000000000000003E-02 -1.9168395873188160E+00 -6.0461943164505840E+02 -5.1663481063771739E+00
9.0000000000000002E-01 1.0000000000000001E-01 -4.2000529811902796E+00 2.6298888435988981E+00 -4.2184322831611567E+00
9.0000000000000002E-01 1.5000000000000002E-01 -5.2900679958983776E+00 7.9067126893487796E+02 -3.2594211972163021E+00
9.0000000000000002E-01 2.0000000000000001E-01 -5.0657675735015948E+00 1.0395069116666759E+03 -2.3603330928376409E+00
9.0000000000000002E-01 2.5000000000000000E-01 -4.0005900145212374E+00 8.6443449241402254E+02 -1.5646732096995419E+00
9.0000000000000002E-01 3.0000000000000004E-01 -2.5717769050149482E+00 5.3876608462474735E+02 -9.0131673479908370E-01
9.0000000000000002E-01 3.5000000000000003E-01 -1.1013657897202891E+00 2.2799311839931161E+02 -3.9311395890366108E-01
9.0000000000000002E-01 4.0000000000000002E-01 2.3578983137258419E-01 -3.0401229262711670E+01 -3.2786397226953500E-02
9.0000000000000002E-01 4.5000000000000001E-01 1.3479111851148979E+00 -2.5462022761049531E+02 2.3227037016237301E-01
9.0000000000000002E-01 5.0000000000000000E-01 2.1622393980976171E+00 -4.3321461931323529E+02 4.6711241843541212E-01
9.0000000000000002E-01 5.5000000000000004E-01 2.6284001701142978E+00 -5.2442601121245309E+02 7.1597187542325080E-01
9.0000000000000002E-01 6.0000000000000009E-01 2.7643875661960968E+00 -5.0219424670472921E+02 1.0124391166417539E+00
9.0000000000000002E-01 6.5000000000000002E-01 2.6880336916960319E+00 -3.6524541403972353E+02 1.4120893087029540E+00
9.0000000000000002E-01 7.0000000000000007E-01 2.6559810519414300E+00 -1.3192445964745201E+02 2.0265887188231249E+00
9.0000000000000002E-01 7.5000000000000000E-01 3.1795476193602492E+00 1.1341897549312890E+02 2.8990392140490622E+00
9.0000000000000002E-01 8.0000000000000004E-01 5.2175761137006376E+00 -4.7752024070487840E+02 2.8493462642524681E+00
9.0000000000000002E-01 8.5000000000000009E-01 8.9668125129491791E+00 -5.4384317905925418E+03 -7.8610963796067534E-01
9.0000000000000002E-01 9.0000000000000002E-01 6.4610540367798004E+00 -8.6687670981115825E+03 -5.0783609559336949E+00
9.0000000000000002E-01 9.5000000000000007E-01 -1.4298897655537600E+01 3.4481166875277238E+04 5.5792100900070656E+00
9.0000000000000002E-01 1.0000000000000000E+00 0.0000000000000000E+00 -3.4399270340288022E+04 9.1317337719873208E+00
9.5000000000000007E-01 0.0000000000000000E+00 0.0000000000000000E+00 -4.4041231847036534E+03 -6.0183883090994099E+00
9.5000000000000007E-01 5.0000000000000003E-02 -2.8623204794002031E+00 1.9386774235759319E+03 -5.5914478489532318E+00
9.5000000000000007E-01 1.0000000000000001E-01 -4.6857486268994393E+00 2.8797128074603011E+03 -4.3106264685146982E+00
9.5000000000000007E-01 1.5000000000000002E-01 -4.4813388138011963E+00 1.7983046264027109E+03 -2.9171944591030639E+00
9.5000000000000007E-01 2.0000000000000001E-01 -3.4537769324160519E+00 7.6466901591379440E+02 -1.8549966303139720E+00
9.5000000000000007E-01 2.5000000000000000E-01 -2.3563287456046509E+00 2.2502992688959469E+02 -1.1186882227683319E+00
9.5000000000000007E-01 3.0000000000000004E-01 -1.4083732014912931E+00 3.2360579169173597E+01 -6.1078355689592734E-01
9.5000000000000007E-01 3.5000000000000003E-01 -6.2448570501158551E-01 5.6366706361137338E+00 -2.6357202925160639E-01
9.5000000000000007E-01 4.0000000000000002E-01 2.5887848175488590E-02 3.4569775574328673E+01 -3.1978622671876192E-02
9.5000000000000007E-01 4.5000000000000001E-01 5.7867170785242639E-01 4.4997637201393857E+01 1.3508246743732541E-01
9.5000000000000007E-01 5.0000000000000000E-01 1.0533818944753890E+00 -9.8215239068438720E+00 2.9089947728657300E-01
9.5000000000000007E-01 5.5000000000000004E-01 1.4480626614526431E+00 -1.3882641188781599E+02 4.7771529908271743E-01
9.5000000000000007E-01 6.0000000000000009E-01 1.7634025411579719E+00 -3.2942463851219730E+02 7.3757080118785701E-01
9.5000000000000007E-01 6.5000000000000002E-01 2.0175983161586069E+00 -5.6837109987046313E+02 1.1438915184115450E+00
9.5000000000000007E-01 7.0000000000000007E-01 2.1980292397573180E+00 -7.8916356970780373E+02 1.8391011917697879E+00
9.5000000000000007E-01 7.5000000000000000E-01 2.1456286078624589E+00 -5.6755761689552389E+02 3.0110237553552630E+00
9.5000000000000007E-01 8.0000000000000004E-01 1.7860434878071210E+00 1.0781054335892179E+03 4.7185376048733030E+00
9.5000000000000007E-01 8.5000000000000009E-01 2.4762328939635458E+00 3.3432996993566940E+03 7.4539523691800964E+00
9.5000000000000007E-01 9.0000000000000002E-01 7.5103250725848607E+00 9.8642079238512122E+02 1.0900431776281490E+01
9.5000000000000007E-01 9.5000000000000007E-01 2.3570065414052969E+01 -4.0427532490831487E+04 1.0127357717383431E+01
9.5000000000000007E-01 1.0000000000000000E+00 0.0000000000000000E+00 4.8497860757979397E+04 9.8696663644174087E+00
1.0000000000000000E+00 0.0000000000000000E+00 0.0000000000000000E+00 -4.4041242083496381E+03 -3.0091941545497050E+00
1.0000000000000000E+00 5.0000000000000003E-02 0.0000000000000000E+00 -4.4041252319956220E+03 0.0000000000000000E+00
1.0000000000000000E+00 1.0000000000000001E-01 0.0000000000000000E+00 -7.0627579399439892E+03 0.0000000000000000E+00
1.0000000000000000E+00 1.5000000000000002E-01 0.0000000000000000E+00 -6.2767619348022163E+03 0.0000000000000000E+00
1.0000000000000000E+00 2.0000000000000001E-01 0.0000000000000000E+00 -4.5268691736742348E+03 0.0000000000000000E+00
1.0000000000000000E+00 2.5000000000000000E-01 0.0000000000000000E+00 -2.9401110592798300E+03 0.0000000000000000E+00
1.0000000000000000E+00 3.0000000000000004E-01 0.0000000000000000E+00 -1.7062290883542059E+03 0.0000000000000000E+00
1.0000000000000000E+00 3.5000000000000003E-01 0.0000000000000000E+00 -7.5220160566577385E+02 0.0000000000000000E+00
1.0000000000000000E+00 4.0000000000000002E-01 0.0000000000000000E+00 1.3780547614039790E+01 0.0000000000000000E+00
1.0000000000000000E+00 4.5000000000000001E-01 0.0000000000000000E+00 6.7190762402572796E+02 0.0000000000000000E+00
1.0000000000000000E+00 5.0000000000000000E-01 0.0000000000000000E+00 1.2689697510897640E+03 0.0000000000000000E+00
1.0000000000000000E+00 5.5000000000000004E-01 0.0000000000000000E+00 1.8070893836358680E+03 0.0000000000000000E+00
1.0000000000000000E+00 6.0000000000000009E-01 0.0000000000000000E+00 2.2807965668657698E+03 0.0000000000000000E+00
1.0000000000000000E+00 6.5000000000000002E-01 0.0000000000000000E+00 2.7053049002699740E+03 0.0000000000000000E+00
1.0000000000000000E+00 7.0000000000000007E-01 0.0000000000000000E+00 3.0322183661086920E+03 0.0000000000000000E+00
1.0000000000000000E+00 7.5000000000000000E-01 0.0000000000000000E+00 2.8585345958228440E+03 0.0000000000000000E+00
1.0000000000000000E+00 8.0000000000000004E-01 0.0000000000000000E+00 1.6042006821784109E+03 0.0000000000000000E+00
1.0000000000000000E+00 8.5000000000000009E-01 0.0000000000000000E+00 1.2998313056614179E+03 0.0000000000000000E+00
1.0000000000000000E+00 9.0000000000000002E-01 0.0000000000000000E+00 8.5191847941243814E+03 0.0000000000000000E+00
1.0000000000000000E+00 9.5000000000000007E-01 0.0000000000000000E+00 4.8497860757979397E+04 0.0000000000000000E+00
1.0000000000000000E+00 1.0000000000000000E+00 0.0000000000000000E+00 4.8497860757979397E+04 4.9348331822087044E+00
