# x y stream-function vorticity temperature
# Unflattened from original Fortran order: Do I=1,NQ; Do j=1,NX+2; Do k=1,NY+2
# NQ=3, NX=19, NY=19, total_nodes_x=21, total_nodes_y=21
5.0000000000000000E-01 7.5000000000000000E-01 3.1446738940779180E+00 2.1237245701311110E+01 2.2414970645204502E+00
5.0000000000000000E-01 8.0000000000000004E-01 3.2884355734015940E+00 8.2912409330349647E+01 3.2987084966251490E+00
5.0000000000000000E-01 8.5000000000000009E-01 3.6276747155205991E+00 6.3483049101380793E+01 5.5533602564147841E+00
5.0000000000000000E-01 9.0000000000000002E-01 4.1091110472042542E+00 -6.0970188243350651E+02 1.0119817748353990E+01
5.0000000000000000E-01 9.5000000000000007E-01 3.2667589669455590E+00 -9.7066337291381626E+02 1.6030954377361610E+01
5.0000000000000000E-01 1.0000000000000000E+00 -3.1679032227310828E-19 4.4054446665322084E+03 1.8001333253697471E+01
5.5000000000000004E-01 0.0000000000000000E+00 8.1315162936412833E-20 -3.3949618300559928E+03 -9.0801461365703258E+00
5.5000000000000004E-01 5.0000000000000003E-02 -2.6157883732600480E+00 5.1203175138362917E+02 -8.2185043704289953E+00
5.5000000000000004E-01 1.0000000000000001E-01 -3.9245056591836489E+00 8.6935614171413033E+02 -5.6335790720050039E+00
5.5000000000000004E-01 1.5000000000000002E-01 -3.2826602560883882E+00 2.8708660166705249E+02 -3.3680216215178680E+00
5.5000000000000004E-01 2.0000000000000001E-01 -1.9695117365177000E+00 -3.1337897300666199E+01 -1.9762466653980060E+00
5.5000000000000004E-01 2.5000000000000000E-01 -7.4490580085103431E-01 -1.0909680268079320E+02 -1.1605426512994410E+00
5.5000000000000004E-01 3.0000000000000004E-01 2.1026723719377521E-01 -9.5362085609485973E+01 -6.4699556540381409E-01
5.5000000000000004E-01 3.5000000000000003E-01 9.4188516624391039E-01 -6.7482602433397957E+01 -2.8483718973856892E-01
5.5000000000000004E-01 4.0000000000000002E-01 1.5225288824214600E+00 -4.9733933339110763E+01 1.6865361160259360E-03
5.5000000000000004E-01 4.5000000000000001E-01 1.9923246929995171E+00 -4.1358188396269469E+01 2.5142607503077019E-01
5.5000000000000004E-01 5.0000000000000000E-01 2.3676085124453730E+00 -3.4351105836309053E+01 4.8681197970334172E-01
5.5000000000000004E-01 5.5000000000000004E-01 2.6658283061430068E+00 -2.3157966902469159E+01 7.2415342267723004E-01
5.5000000000000004E-01 6.0000000000000009E-01 2.9196580969633370E+00 -8.5489615693647618E+00 9.7983231290604966E-01
5.5000000000000004E-01 6.5000000000000002E-01 3.1713465040334148E+00 3.3360575819888130E+00 1.2772429964018519E+00
5.5000000000000004E-01 7.0000000000000007E-01 3.4515689922310631E+00 5.7493206332918616E+00 1.6622173536319671E+00
5.5000000000000004E-01 7.5000000000000000E-01 3.7582390193271769E+00 -1.3333364487497541E+00 2.2465385128956799E+00
5.5000000000000004E-01 8.0000000000000004E-01 4.0601190568223791E+00 -1.1553623417006611E+01 3.3290680774643731E+00
5.5000000000000004E-01 8.5000000000000009E-01 4.3218936241306318E+00 -9.3680844633471978E+01 5.6387796224950444E+00
5.5000000000000004E-01 9.0000000000000002E-01 4.3319050258437324E+00 -6.4179473615205404E+02 1.0035712784143900E+01
5.5000000000000004E-01 9.5000000000000007E-01 2.9416055491691360E+00 -6.3655343086390724E+02 1.5018846735096210E+01
5.5000000000000004E-01 1.0000000000000000E+00 -3.5575383784680608E-20 3.8482053732360000E+03 1.6679891385413651E+01
6.0000000000000009E-01 0.0000000000000000E+00 -1.6940658945086010E-20 -3.1496565408598531E+03 -8.3189960078886873E+00
6.0000000000000009E-01 5.0000000000000003E-02 -2.4815209782391330E+00 3.4366291143799577E+02 -7.5991750973645580E+00
6.0000000000000009E-01 1.0000000000000001E-01 -4.0820256445186649E+00 8.6070738930612924E+02 -5.4397123657921647E+00
6.0000000000000009E-01 1.5000000000000002E-01 -3.7513030144699329E+00 3.8022557052942750E+02 -3.3791171331766372E+00
6.0000000000000009E-01 2.0000000000000001E-01 -2.5332166932586331E+00 3.9358721779600948E+01 -2.0175375018146560E+00
6.0000000000000009E-01 2.5000000000000000E-01 -1.2402099589048210E+00 -8.1068786356971302E+01 -1.1839256028600360E+00
6.0000000000000009E-01 3.0000000000000004E-01 -1.5687398142848760E-01 -9.4709693768371253E+01 -6.5333117209641545E-01
6.0000000000000009E-01 3.5000000000000003E-01 6.9919655728064323E-01 -7.7199587203029466E+01 -2.8372175130941402E-01
6.0000000000000009E-01 4.0000000000000002E-01 1.3787729178294630E+00 -5.8769134691303677E+01 3.3449251335883109E-03
6.0000000000000009E-01 4.5000000000000001E-01 1.9237508410361930E+00 -4.5041431887872378E+01 2.5075659029435859E-01
6.0000000000000009E-01 5.0000000000000000E-01 2.3605780662443978E+00 -3.1975113011385449E+01 4.8384302471074547E-01
6.0000000000000009E-01 5.5000000000000004E-01 2.7183110656389800E+00 -1.4677743316440701E+01 7.2033688509830696E-01
6.0000000000000009E-01 6.0000000000000009E-01 3.0442263826147138E+00 6.8004845051953016E+00 9.7676120798085675E-01
6.0000000000000009E-01 6.5000000000000002E-01 3.4028208265414599E+00 2.3276967736664329E+01 1.2758224840328520E+00
6.0000000000000009E-01 7.0000000000000007E-01 3.8491321552098610E+00 1.4858038756768140E+01 1.6625322896254140E+00
6.0000000000000009E-01 7.5000000000000000E-01 4.3715390378577368E+00 -4.0122697163731239E+01 2.2492347149054468E+00
6.0000000000000009E-01 8.0000000000000004E-01 4.8273591585642146E+00 -1.3553092225152380E+02 3.3407238115293212E+00
6.0000000000000009E-01 8.5000000000000009E-01 4.9555714664081600E+00 -2.5794177203570979E+02 5.6705452379505044E+00
6.0000000000000009E-01 9.0000000000000002E-01 4.4341179197405891E+00 -6.0531567492966838E+02 9.9177393195781764E+00
6.0000000000000009E-01 9.5000000000000007E-01 2.5763745793005590E+00 -3.0273872848992539E+02 1.4209774092916859E+01
6.0000000000000009E-01 1.0000000000000000E+00 1.7957098481791170E-19 3.2430206100347432E+03 1.5640452350696419E+01
6.5000000000000002E-01 0.0000000000000000E+00 7.9621097041904232E-20 -2.9487637213018552E+03 -7.6862190914086774E+00
6.5000000000000002E-01 5.0000000000000003E-02 -2.3691125909779451E+00 2.1165739370877509E+02 -7.0763791801782272E+00
6.5000000000000002E-01 1.0000000000000001E-01 -4.1928223382179368E+00 8.3906178797854000E+02 -5.2468594464868792E+00
6.5000000000000002E-01 1.5000000000000002E-01 -4.1374984046429271E+00 4.5081070218630248E+02 -3.3699212700454360E+00
6.5000000000000002E-01 2.0000000000000001E-01 -3.0309213207041519E+00 9.4084405953156661E+01 -2.0444126053116638E+00
6.5000000000000002E-01 2.5000000000000000E-01 -1.7088945022567390E+00 -6.2678867212576371E+01 -1.2005386389791590E+00
6.5000000000000002E-01 3.0000000000000004E-01 -5.3038907899078758E-01 -9.7825916094545548E+01 -6.5829954129502566E-01
6.5000000000000002E-01 3.5000000000000003E-01 4.3787704580800108E-01 -8.6456362865550332E+01 -2.8364522602244741E-01
6.5000000000000002E-01 4.0000000000000002E-01 1.2216927621435110E+00 -6.3864393280032182E+01 3.3298125827854498E-03
6.5000000000000002E-01 4.5000000000000001E-01 1.8529181116724309E+00 -4.0431297455562976E+01 2.4794718949200559E-01
6.5000000000000002E-01 5.0000000000000000E-01 2.3576943478072301E+00 -1.5502202732754780E+01 4.7758022579543369E-01
6.5000000000000002E-01 5.5000000000000004E-01 2.7721546643398538E+00 1.4624447765852651E+01 7.1141027001540835E-01
6.5000000000000002E-01 6.0000000000000009E-01 3.1584153325930089E+00 5.0269834978106999E+01 9.6661249103144253E-01
6.5000000000000002E-01 6.5000000000000002E-01 3.6063415040627911E+00 7.9102744732814287E+01 1.2654925744954870E+00
6.5000000000000002E-01 7.0000000000000007E-01 4.2036436013055418E+00 6.4002441866940615E+01 1.6512453081930720E+00
6.5000000000000002E-01 7.5000000000000000E-01 4.9450140724252671E+00 -5.3634648353629913E+01 2.2337545930559610E+00
6.5000000000000002E-01 8.0000000000000004E-01 5.5782236499726032E+00 -2.7761145654251942E+02 3.3199963150822138E+00
6.5000000000000002E-01 8.5000000000000009E-01 5.5629278609610369E+00 -4.4956163604292522E+02 5.6545107382851860E+00
6.5000000000000002E-01 9.0000000000000002E-01 4.4594525301090462E+00 -5.8265434003434962E+02 9.8480345955229023E+00
6.5000000000000002E-01 9.5000000000000007E-01 2.1729280045119039E+00 -7.6401143714882934E+01 1.3696800587803450E+01
6.5000000000000002E-01 1.0000000000000000E+00 2.3208702754767829E-19 2.6457156537616170E+03 1.4979722585230300E+01
7.0000000000000007E-01 0.0000000000000000E+00 -1.1011428314305900E-19 -2.7799949084349569E+03 -7.1499046921827354E+00
7.0000000000000007E-01 5.0000000000000003E-02 -2.2729635474130672E+00 1.0487746565357030E+02 -6.6262309163058344E+00
7.0000000000000007E-01 1.0000000000000001E-01 -4.2656943913810004E+00 8.0384486578574729E+02 -5.0552095886751349E+00
7.0000000000000007E-01 1.5000000000000002E-01 -4.4500127926827950E+00 4.9068616448265811E+02 -3.3388627093168770E+00
7.0000000000000007E-01 2.0000000000000001E-01 -3.4728050832310271E+00 1.1663061030302350E+02 -2.0535040104316571E+00
7.0000000000000007E-01 2.5000000000000000E-01 -2.1709520876728861E+00 -6.2941349328106973E+01 -1.2110598272302431E+00
7.0000000000000007E-01 3.0000000000000004E-01 -9.3413410571903699E-01 -1.0646120839985851E+02 -6.6497776408758869E-01
7.0000000000000007E-01 3.5000000000000003E-01 1.4332003548541611E-01 -9.5556269166947629E+01 -2.8654988228722261E-01
7.0000000000000007E-01 4.0000000000000002E-01 1.0564623757798910E+00 -6.7912890551856179E+01 2.5750952313058260E-03
7.0000000000000007E-01 4.5000000000000001E-01 1.8090602533905431E+00 -3.3019820639739180E+01 2.4689611641425960E-01
7.0000000000000007E-01 5.0000000000000000E-01 2.4109084615735461E+00 1.0113937066823800E+01 4.7418234981235868E-01
7.0000000000000007E-01 5.5000000000000004E-01 2.8975254164177291E+00 6.3902043543752598E+01 7.0483207617372245E-01
7.0000000000000007E-01 6.0000000000000009E-01 3.3437223272447349E+00 1.2761288335110640E+02 9.5712262618663857E-01
7.0000000000000007E-01 6.5000000000000002E-01 3.8616299461273602E+00 1.8731363493604641E+02 1.2527915878595310E+00
7.0000000000000007E-01 7.0000000000000007E-01 4.5687609038637271E+00 1.9320027193933331E+02 1.6297222406236891E+00
7.0000000000000007E-01 7.5000000000000000E-01 5.4841829807170184E+00 3.7370218007140068E+01 2.1860001885513869E+00
7.0000000000000007E-01 8.0000000000000004E-01 6.2999440034889327E+00 -3.6770012610108182E+02 3.2292109841193728E+00
7.0000000000000007E-01 8.5000000000000009E-01 6.1691540888642784E+00 -6.8882120181685525E+02 5.5412377576015706E+00
7.0000000000000007E-01 9.0000000000000002E-01 4.3487830254646020E+00 -4.6199953234348101E+02 9.7219997054502869E+00
7.0000000000000007E-01 9.5000000000000007E-01 1.4648820436584751E+00 6.5032848685160980E+02 1.3217821686875130E+01
7.0000000000000007E-01 1.0000000000000000E+00 -2.3378109344218689E-19 1.4326952043418089E+03 1.4383095680683409E+01
7.5000000000000000E-01 0.0000000000000000E+00 -9.6561755986990239E-20 -2.6485524510832129E+03 -6.6914849772186749E+00
7.5000000000000000E-01 5.0000000000000003E-02 -2.1948535353454171E+00 2.9456574325578700E+01 -6.2363746008542362E+00
7.5000000000000000E-01 1.0000000000000001E-01 -4.3163836209004822E+00 7.7931507559881641E+02 -4.8710434717609230E+00
7.5000000000000000E-01 1.5000000000000002E-01 -4.7147012979436784E+00 4.9036758658133931E+02 -3.2909419003114242E+00
7.5000000000000000E-01 2.0000000000000001E-01 -3.9131648009663902E+00 1.1187082301000720E+02 -2.0586292119344551E+00
7.5000000000000000E-01 2.5000000000000000E-01 -2.7009957728554599E+00 -5.2579718506179567E+01 -1.2367503785997971E+00
7.5000000000000000E-01 3.0000000000000004E-01 -1.4353250664265320E+00 -8.7604142310078672E+01 -6.9151119703012176E-01
7.5000000000000000E-01 3.5000000000000003E-01 -2.2371614617462729E-01 -8.5529616309509407E+01 -3.0156344077302971E-01
7.5000000000000000E-01 4.0000000000000002E-01 8.8101919308822496E-01 -7.4900603688727301E+01 1.6208331484681971E-03
7.5000000000000000E-01 4.5000000000000001E-01 1.8306671263616781E+00 -5.0733785403871437E+01 2.5684984855893372E-01
7.5000000000000000E-01 5.0000000000000000E-01 2.6006374815106601E+00 -2.1448586865199668E+00 4.9099092224109481E-01
7.5000000000000000E-01 5.5000000000000004E-01 3.2180373709908210E+00 7.3152533747642238E+01 7.2609386272533150E-01
7.5000000000000000E-01 6.0000000000000009E-01 3.7691069562489030E+00 1.6766928362196441E+02 9.8278125857536125E-01
7.5000000000000000E-01 6.5000000000000002E-01 4.3820674078041320E+00 2.6175230405000462E+02 1.2829722661778200E+00
7.5000000000000000E-01 7.0000000000000007E-01 5.1810808026262958E+00 3.0675696166526512E+02 1.6545328559801900E+00
7.5000000000000000E-01 7.5000000000000000E-01 6.1821150863413861E+00 1.9251018249231640E+02 2.1594319745800590E+00
7.5000000000000000E-01 8.0000000000000004E-01 7.0756312849176473E+00 -2.7990578919919341E+02 3.0584821809569389E+00
7.5000000000000000E-01 8.5000000000000009E-01 6.8697698901626314E+00 -8.9324332210248201E+02 5.2415796467669313E+00
7.5000000000000000E-01 9.0000000000000002E-01 4.3024592104550381E+00 -2.5325027839579269E+02 9.6807402608938915E+00
7.5000000000000000E-01 9.5000000000000007E-01 9.6363841023966545E-01 7.4004484190203598E+01 1.4116127524712621E+01
7.5000000000000000E-01 1.0000000000000000E+00 -1.5246593050577409E-20 1.1193645049782810E+03 1.5594589945985520E+01
8.0000000000000004E-01 0.0000000000000000E+00 -2.0667603913004931E-19 -2.5037806897823020E+03 -6.2784456701546576E+00
8.0000000000000004E-01 5.0000000000000003E-02 -2.1164255350594869E+00 -7.1859753199619078E+01 -5.8769374106633094E+00
8.0000000000000004E-01 1.0000000000000001E-01 -4.3337692690845220E+00 6.4779804700120940E+02 -4.6724126321892632E+00
8.0000000000000004E-01 1.5000000000000002E-01 -4.9757859978419150E+00 4.4968856196560341E+02 -3.2464888774897460E+00
8.0000000000000004E-01 2.0000000000000001E-01 -4.4383842615658642E+00 1.5983601706287391E+02 -2.1062682449562571E+00
8.0000000000000004E-01 2.5000000000000000E-01 -3.3770029124037162E+00 6.9588366493688085E+01 -1.3229876498051689E+00
8.0000000000000004E-01 3.0000000000000004E-01 -2.0784397824752792E+00 3.7393252796053851E+01 -7.6676740757882100E-01
8.0000000000000004E-01 3.5000000000000003E-01 -6.8599197657322253E-01 -1.3184271522275100E+01 -3.4166528271335450E-01
8.0000000000000004E-01 4.0000000000000002E-01 6.7557286252020821E-01 -7.8347330404762957E+01 -2.0246227396679690E-03
8.0000000000000004E-01 4.5000000000000001E-01 1.8976803585430040E+00 -1.2561387145521500E+02 2.8331850624321198E-01
8.0000000000000004E-01 5.0000000000000000E-01 2.9199914012895380E+00 -1.2605919921893880E+02 5.4338926001717913E-01
8.0000000000000004E-01 5.5000000000000004E-01 3.7595775727172129E+00 -7.5146909519884161E+01 8.0452071781059020E-01
8.0000000000000004E-01 6.0000000000000009E-01 4.5112204248279051E+00 6.8126512075986012E+00 1.0914270549909011E+00
8.0000000000000004E-01 6.5000000000000002E-01 5.3125390807355348E+00 8.4321711858235417E+01 1.4275573436102900E+00
8.0000000000000004E-01 7.0000000000000007E-01 6.2741362437378134E+00 1.1248758397870500E+02 1.8290555193103459E+00
8.0000000000000004E-01 7.5000000000000000E-01 7.3589365684127408E+00 3.9733528771767602E+01 2.3058443562913089E+00
8.0000000000000004E-01 8.0000000000000004E-01 8.2045328860982085E+00 -2.2163670020383751E+02 2.9823685831481330E+00
8.0000000000000004E-01 8.5000000000000009E-01 7.9135513289547053E+00 -1.1948737193344859E+03 4.7989548874471639E+00
8.0000000000000004E-01 9.0000000000000002E-01 4.5341089016479428E+00 -1.3123192451800589E+03 9.2900926661224901E+00
8.0000000000000004E-01 9.5000000000000007E-01 -1.7277763971655791E+00 5.0009636985659981E+03 1.2777286390197411E+01
8.0000000000000004E-01 1.0000000000000000E+00 2.5410988417629010E-20 -4.5738146998940774E+03 1.3939684298222380E+01
8.5000000000000009E-01 0.0000000000000000E+00 9.9949887776007440E-20 -2.5398318106759139E+03 -5.9499256263537177E+00
8.5000000000000009E-01 5.0000000000000003E-02 -2.1167287241610251E+00 -4.8516523439856929E-01 -5.6039091640708136E+00
8.5000000000000009E-01 1.0000000000000001E-01 -4.4347444715871118E+00 8.4145636015165940E+02 -4.5658597772220970E+00
8.5000000000000009E-01 1.5000000000000002E-01 -5.2811578446637428E+00 5.6161484119269801E+02 -3.2745601369876778E+00
8.5000000000000009E-01 2.0000000000000001E-01 -5.0137893738424433E+00 4.5195231541610718E+02 -2.2500514298143912E+00
8.5000000000000009E-01 2.5000000000000000E-01 -4.0586679596144206E+00 4.2843815244082930E+02 -1.4896832659400989E+00
8.5000000000000009E-01 3.0000000000000004E-01 -2.6864098955030382E+00 3.2002148654685828E+02 -8.8676791066675742E-01
8.5000000000000009E-01 3.5000000000000003E-01 -1.1303360938996740E+00 1.4034161416765161E+02 -4.0022599242402990E-01
8.5000000000000009E-01 4.0000000000000002E-01 4.2264091090144668E-01 -5.7464247204303589E+01 -1.2728121621174510E-02
8.5000000000000009E-01 4.5000000000000001E-01 1.8491032738052759E+00 -2.3140863469629150E+02 3.0859233648044021E-01
8.5000000000000009E-01 5.0000000000000000E-01 3.0919461381786140E+00 -3.5268856098323567E+02 6.0622387927800392E-01
8.5000000000000009E-01 5.5000000000000004E-01 4.1678512945244739E+00 -4.1700828193025808E+02 9.1589993958844362E-01
8.5000000000000009E-01 6.0000000000000009E-01 5.1641308436503603E+00 -4.5080357375048249E+02 1.2659423408163240E+00
8.5000000000000009E-01 6.5000000000000002E-01 6.2066007866416397E+00 -4.9900358182086728E+02 1.6790443137571640E+00
8.5000000000000009E-01 7.0000000000000007E-01 7.3973351436830743E+00 -6.0538501127135453E+02 2.1601114282900160E+00
8.5000000000000009E-01 7.5000000000000000E-01 8.6982439890170600E+00 -7.7896495017350901E+02 2.6796705163902530E+00
8.5000000000000009E-01 8.0000000000000004E-01 9.6993230255768008E+00 -9.1871187957748236E+02 3.2299597537882598E+00
8.5000000000000009E-01 8.5000000000000009E-01 9.2751603054629719E+00 -9.9320634885841480E+02 4.2714255482051673E+00
8.5000000000000009E-01 9.0000000000000002E-01 5.3756757762056484E+00 3.7578892591700389E+02 8.3438742161725532E+00
8.5000000000000009E-01 9.5000000000000007E-01 9.3556718465899164E-02 -1.8839261291519890E+03 2.4333276777232431E+01
8.5000000000000009E-01 1.0000000000000000E+00 -1.8634724839594610E-20 1.0542311903062309E+03 2.9663077630919059E+01
9.0000000000000002E-01 0.0000000000000000E+00 -1.3552527156068811E-20 -1.9981991795655481E+03 -5.4856234356675211E+00
9.0000000000000002E-01 5.0000000000000003E-02 -1.9169578031196450E+00 -6.0430023124455306E+02 -5.1688680277041259E+00
9.0000000000000002E-01 1.0000000000000001E-01 -4.1971411974186248E+00 -9.2943891581977167E-01 -4.2186018038139403E+00
9.0000000000000002E-01 1.5000000000000002E-01 -5.2882589224850447E+00 7.8084814024556147E+02 -3.2600515250431150E+00
9.0000000000000002E-01 2.0000000000000001E-01 -5.0829001869194883E+00 1.0306552665638601E+03 -2.3666740532769048E+00
9.0000000000000002E-01 2.5000000000000000E-01 -4.0585506748928761E+00 8.6882033508381653E+02 -1.5814928509922070E+00
9.0000000000000002E-01 3.0000000000000004E-01 -2.6741427785364791E+00 5.5776650382159278E+02 -9.2670108412493535E-01
9.0000000000000002E-01 3.5000000000000003E-01 -1.2196572902454010E+00 2.5199562786593219E+02 -4.1356374401818891E-01
9.0000000000000002E-01 4.0000000000000002E-01 1.6361001173545850E-01 -5.6533247778202451E+00 -2.7120421352969309E-02
9.0000000000000002E-01 4.5000000000000001E-01 1.4303035174764791E+00 -2.2937704624680481E+02 2.8362912672730523E-01
9.0000000000000002E-01 5.0000000000000000E-01 2.5820550781717539E+00 -4.3677764485394329E+02 5.8120874918293985E-01
9.0000000000000002E-01 5.5000000000000004E-01 3.6456160001778821E+00 -6.3316661242275552E+02 9.1100900049915878E-01
9.0000000000000002E-01 6.0000000000000009E-01 4.6702162493668116E+00 -8.2305695528017054E+02 1.2998032674897730E+00
9.0000000000000002E-01 6.5000000000000002E-01 5.7222574456578927E+00 -1.0152583147872440E+03 1.7618906847484930E+00
9.0000000000000002E-01 7.0000000000000007E-01 6.8909490683308343E+00 -1.2429186065399660E+03 2.2966552043599440E+00
9.0000000000000002E-01 7.5000000000000000E-01 8.3059778892622056E+00 -1.6334996173881170E+03 2.8954068588978150E+00
9.0000000000000002E-01 8.0000000000000004E-01 1.0028014215296960E+01 -2.4862462071429809E+03 3.5730680801427388E+00
9.0000000000000002E-01 8.5000000000000009E-01 1.1369970384889269E+01 -4.2108527325739096E+03 4.4067239199538033E+00
9.0000000000000002E-01 9.0000000000000002E-01 8.5922872134642283E+00 -6.5403935383240341E+03 5.8978513299674686E+00
9.0000000000000002E-01 9.5000000000000007E-01 -7.9834879684198796E+00 2.3871284848358580E+04 1.1527324397727019E+01
9.0000000000000002E-01 1.0000000000000000E+00 8.4703294725430034E-21 -2.1515833411009240E+04 1.3403815420313530E+01
9.5000000000000007E-01 0.0000000000000000E+00 -3.8963515573697822E-20 -4.4081115696430070E+03 -6.0240709012336326E+00
9.5000000000000007E-01 5.0000000000000003E-02 -2.8647119140341890E+00 1.9409147505041190E+03 -5.5966805653584828E+00
9.5000000000000007E-01 1.0000000000000001E-01 -4.6896028321473926E+00 2.8825682695617761E+03 -4.3145095577330332E+00
9.5000000000000007E-01 1.5000000000000002E-01 -4.4901373284642441E+00 1.8032140450805739E+03 -2.9220564521368049E+00
9.5000000000000007E-01 2.0000000000000001E-01 -3.4746523121731872E+00 7.7317932057406495E+02 -1.8635876874964670E+00
9.5000000000000007E-01 2.5000000000000000E-01 -2.3926233742675049E+00 2.3293081490327631E+02 -1.1320604350161689E+00
9.5000000000000007E-01 3.0000000000000004E-01 -1.4549634553910691E+00 3.4237423578189080E+01 -6.2675233623576043E-01
9.5000000000000007E-01 3.5000000000000003E-01 -6.6749410726393321E-01 5.8957104447232167E-01 -2.7482539004316742E-01
9.5000000000000007E-01 4.0000000000000002E-01 6.1182442358445766E-03 3.2263287679268700E+01 -2.7251777759243399E-02
9.5000000000000007E-01 4.5000000000000001E-01 6.0901529407382704E-01 7.2342785091859852E+01 1.6624302981553099E-01
9.5000000000000007E-01 5.0000000000000000E-01 1.1804963827025909E+00 8.5937375381406241E+01 3.5513459003611408E-01
9.5000000000000007E-01 5.5000000000000004E-01 1.7457586034211341E+00 6.2066723510782950E+01 5.7463513993386239E-01
9.5000000000000007E-01 6.0000000000000009E-01 2.3120888442053520E+00 1.3487082206958011E+01 8.4429601717229907E-01
9.5000000000000007E-01 6.5000000000000002E-01 2.8660982305557230E+00 -1.3703056456825040E+01 1.1707751951201530E+00
9.5000000000000007E-01 7.0000000000000007E-01 3.3957889901966278E+00 6.7794818476288242E+01 1.5478191933547469E+00
9.5000000000000007E-01 7.5000000000000000E-01 3.9955957131417841E+00 3.0717592292441702E+02 1.9793687283114121E+00
9.5000000000000007E-01 8.0000000000000004E-01 5.0485558033057352E+00 4.7628694323071102E+02 2.5628666076920932E+00
9.5000000000000007E-01 8.5000000000000009E-01 7.3613306783471133E+00 -3.6839327798066557E+02 3.6121474947764600E+00
9.5000000000000007E-01 9.0000000000000002E-01 1.2105813302794340E+01 -5.3644867303378014E+03 5.8656652166763301E+00
9.5000000000000007E-01 9.5000000000000007E-01 1.9058418093836110E+01 -2.8844537956753771E+04 1.2375427658918239E+01
9.5000000000000007E-01 1.0000000000000000E+00 3.5575383784680608E-20 3.7292383641046421E+04 1.4545348472998880E+01
1.0000000000000000E+00 0.0000000000000000E+00 1.0164395367051600E-20 -4.4081125941442360E+03 -3.0120354506168159E+00
1.0000000000000000E+00 5.0000000000000003E-02 -1.6940658945086010E-20 -4.4081136186454642E+03 0.0000000000000000E+00
1.0000000000000000E+00 1.0000000000000001E-01 1.5246593050577409E-20 -7.0688107199111746E+03 0.0000000000000000E+00
1.0000000000000000E+00 1.5000000000000002E-01 -2.8799120206646212E-20 -6.2897748677153349E+03 0.0000000000000000E+00
1.0000000000000000E+00 2.0000000000000001E-01 3.3881317890172010E-21 -4.5561747958976093E+03 0.0000000000000000E+00
1.0000000000000000E+00 2.5000000000000000E-01 3.3881317890172008E-20 -2.9876150823440521E+03 0.0000000000000000E+00
1.0000000000000000E+00 3.0000000000000004E-01 8.4703294725430034E-21 -1.7630758468962090E+03 0.0000000000000000E+00
1.0000000000000000E+00 3.5000000000000003E-01 -2.7105054312137611E-20 -8.0128816779668909E+02 0.0000000000000000E+00
1.0000000000000000E+00 4.0000000000000002E-01 -3.7269449679189209E-20 -8.7897465993152686E+00 0.0000000000000000E+00
1.0000000000000000E+00 4.5000000000000001E-01 -6.7762635780344027E-20 6.9464737416443711E+02 0.0000000000000000E+00
1.0000000000000000E+00 5.0000000000000000E-01 2.0328790734103211E-20 1.3736277736917170E+03 0.0000000000000000E+00
1.0000000000000000E+00 5.5000000000000004E-01 -2.8799120206646212E-20 2.0638781485811369E+03 0.0000000000000000E+00
1.0000000000000000E+00 6.0000000000000009E-01 1.6940658945086010E-20 2.7677646429916808E+03 0.0000000000000000E+00
1.0000000000000000E+00 6.5000000000000002E-01 -1.1858461261560200E-20 3.4461713523896501E+03 0.0000000000000000E+00
1.0000000000000000E+00 7.0000000000000007E-01 0.0000000000000000E+00 4.0410516864134702E+03 0.0000000000000000E+00
1.0000000000000000E+00 7.5000000000000000E-01 -1.0164395367051600E-20 4.6411296092882048E+03 0.0000000000000000E+00
1.0000000000000000E+00 8.0000000000000004E-01 -1.3552527156068811E-20 5.8201269228110614E+03 0.0000000000000000E+00
1.0000000000000000E+00 8.5000000000000009E-01 -3.5575383784680608E-20 9.0177984549812936E+03 0.0000000000000000E+00
1.0000000000000000E+00 9.0000000000000002E-01 -6.7762635780344027E-21 1.7209227554340399E+04 0.0000000000000000E+00
1.0000000000000000E+00 9.5000000000000007E-01 3.0493186101154812E-20 3.7292383641046421E+04 0.0000000000000000E+00
1.0000000000000000E+00 1.0000000000000000E+00 -3.2187251995663413E-20 3.7292383641046421E+04 7.2726742364994399E+00
