# x y stream-function vorticity temperature
# Unflattened from original Fortran order: Do I=1,NQ; Do j=1,NX+2; Do k=1,NY+2
# NQ=3, NX=19, NY=19, total_nodes_x=21, total_nodes_y=21
0.0000000000000000E+00 0.0000000000000000E+00 3.8963515573697822E-20 7.3783465316354695E+03 -5.2520642991829556E+00
0.0000000000000000E+00 5.0000000000000003E-02 -2.9646153153900512E-19 7.3783465316354695E+03 1.0000000000000000E+00
0.0000000000000000E+00 1.0000000000000001E-01 -1.3213713977167090E-19 1.0829192175963030E+04 1.0000000000000000E+00
0.0000000000000000E+00 1.5000000000000002E-01 -1.5585406229479131E-19 9.3475466270437264E+03 1.0000000000000000E+00
0.0000000000000000E+00 2.0000000000000001E-01 8.8091426514447235E-20 7.0705616055395240E+03 1.0000000000000000E+00
0.0000000000000000E+00 2.5000000000000000E-01 4.4045713257223618E-20 5.3484788943631684E+03 1.0000000000000000E+00
0.0000000000000000E+00 3.0000000000000004E-01 -5.4210108624275222E-20 4.1840632501839100E+03 1.0000000000000000E+00
0.0000000000000000E+00 3.5000000000000003E-01 8.3009228830921433E-20 3.3432623700714680E+03 1.0000000000000000E+00
0.0000000000000000E+00 4.0000000000000002E-01 2.1853450039160949E-19 2.6625968562108142E+03 1.0000000000000000E+00
0.0000000000000000E+00 4.5000000000000001E-01 -5.6073581108234682E-19 2.0591960521071878E+03 1.0000000000000000E+00
0.0000000000000000E+00 5.0000000000000000E-01 5.7598240413292423E-19 1.4966072249196320E+03 1.0000000000000000E+00
0.0000000000000000E+00 5.5000000000000004E-01 -6.7762635780344027E-19 9.5693364606568321E+02 1.0000000000000000E+00
0.0000000000000000E+00 6.0000000000000009E-01 4.9636130709102000E-19 4.1299948132978773E+02 1.0000000000000000E+00
0.0000000000000000E+00 6.5000000000000002E-01 -4.6586812098986519E-19 -1.9013468583748119E+02 1.0000000000000000E+00
0.0000000000000000E+00 7.0000000000000007E-01 8.1315162936412833E-20 -9.1607223864558819E+02 1.0000000000000000E+00
0.0000000000000000E+00 7.5000000000000000E-01 9.4867690092481638E-20 -1.7001559616511011E+03 1.0000000000000000E+00
0.0000000000000000E+00 8.0000000000000004E-01 -4.0657581468206422E-20 -1.8304790221827329E+03 1.0000000000000000E+00
0.0000000000000000E+00 8.5000000000000009E-01 2.2361669807513529E-19 -4.6515085170182141E+02 1.0000000000000000E+00
0.0000000000000000E+00 9.0000000000000002E-01 7.9621097041904232E-20 -5.0629461026471763E+03 1.0000000000000000E+00
0.0000000000000000E+00 9.5000000000000007E-01 -1.2536087619363650E-19 -5.6644954694393396E+04 1.0000000000000000E+00
0.0000000000000000E+00 1.0000000000000000E+00 1.8465318250143750E-19 -5.6644964468955732E+04 7.4574838142057942E+00
5.0000000000000003E-02 0.0000000000000000E+00 3.0662592690605672E-19 7.3783465316354695E+03 -1.1504128598365909E+01
5.0000000000000003E-02 5.0000000000000003E-02 4.5540470876087289E+00 -3.8269803787408182E+03 -1.0498525047097420E+01
5.0000000000000003E-02 1.0000000000000001E-01 6.9804782664638116E+00 -4.9052370116956454E+03 -7.4817143932919414E+00
5.0000000000000003E-02 1.5000000000000002E-01 6.5169153378615707E+00 -3.0544969093457821E+03 -4.6580826249109570E+00
5.0000000000000003E-02 2.0000000000000001E-01 5.2395334613045916E+00 -1.5662432787086600E+03 -2.7168587465194638E+00
5.0000000000000003E-02 2.5000000000000000E-01 4.1187693753778243E+00 -8.1191158241689493E+02 -1.4917994917822930E+00
5.0000000000000003E-02 3.0000000000000004E-01 3.2957348523005239E+00 -4.5836309057588250E+02 -7.0758984289641191E-01
